"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_EnfCond_1",-0.00244657404937006,-0.00188464256907319,-0.0475177410110987,-0.00943035386843597,0.00659877928437713,0.00757890786653253,0.0103562923537819,0.00396260473705323,-0.00912735910917691,-0.00539537066993051,-0.00163708573930682,-0.00154861076529433,0.000288743662696926,0.0105355616199059,-0.0331585577683407,-0.0174452947327684,0.0296627870318485,-0.0942224063382669,0.0149005259555104,-0.330964196645778,0.00970261422779335,0.0180148138035204,0.0861668247114961,0.106913554918422,0.0255864185707732,0.0503869845106702,0.0688037621838557,0.00676629551865373,0.0296311409186252,-0.0498110135144623,-0.00803347271567111,0.0210135480533338,0.0642379545719653,0.0439452666054403,0.0258959390975841,0.315342380598072,0.282092311288263,0.227101069116033,0.0813800727116651,1,0.0521412734137397,-0.0424375367065258,-0.127630936082001,0.325929204230799,0.182095342715345,0.156241681300153,0.0521260114904261,0.0137218505834733,0.0186746608879889,0.0181151081314149,0.00868800865618357,0.316819656476212,0.241112927194144,0.205814274873989,0.155066160773893,0.341864979328222,0.217985744322413,0.203701878547015,0.156471373148699,-0.0287135479278736,-0.0291617661843871,-0.0265073713970759,-0.0183091455129889,-0.0374210787311901,-0.062414936564457,-0.0612318142511005,-0.0530783007697305,-0.0157495777001012,-0.0419971979261353,-0.0552345267797313,-0.0698186177670485,0.289825270001155,0.267165320110861,0.227271307341455,0.126430019546536,0.0820828810330911,0.0609671632463358,0.0423279422075437,0.0249383261098631,0.0433375634308203,0.00496554472244813,-0.0204975124178573,-0.0330524171778726,-0.0208943188307631,-0.031018882940812,-0.0368906245020828,-0.0352443511450305,0.13817786404006,0.0776257486868517,0.0447934835392854,0.0296849789433294,0.122094942002033,0.0974135940227505,0.0769478209400786,0.066402397690422,0.118842821884222,0.126060061851029,0.11166656610058,0.074380432872828,0.121002883669997,0.114904265484289,0.0640054622276493,0.0581591055644182
"tau_EnfCond_2",-0.000330678134668566,-0.000323526426571872,-0.0251791101320038,-0.00229091270829329,0.00134166858522832,0.00538848359138259,0.00731953215360862,0.00150896617519593,-0.00270666476673387,-0.000498533468810524,-0.00311908412704061,0.000694237616767906,-0.00128110706031021,0.00406496379551301,-0.00563908010548336,-0.00747255111333741,0.00358175111702986,-0.0553208341332572,-0.0431751450299433,0.608771344752273,-0.0270471375942682,0.0149102064585541,0.0170590576621474,0.0185998068528884,5.21948663238796e-05,0.0137825083178173,0.0464975831084682,0.0603448832939908,0.00815247573689057,-0.0356613004875906,-0.00520897944140123,0.00519081795338738,0.0368138940075814,-0.000168476472681878,0.000514532386496624,0.25346582336931,0.176887666850571,0.133003790557348,0.0199662293128926,0.0521412734137397,1,0.806293111077887,0.543755032258796,0.244676147206773,0.121744779901508,0.099244865344573,0.0068119654217746,0.00916760182856345,0.0134695377351071,0.0133691282574018,0.00637113573415554,0.23918732597132,0.153768747764666,0.123647932285126,0.0847608202784498,0.260919335109594,0.120022731522997,0.105355164797481,0.0664507898018109,-0.0100003178996951,-0.0071587467733741,-0.00500344175372134,-0.00230480335737664,-0.0158835541264386,-0.0261507426721497,-0.0244207537621951,-0.0172308368072477,-0.00753311701138965,-0.0251782729916176,-0.0352706747511134,-0.0470315398926134,0.172341212677538,0.233242500585466,0.209424891175237,0.13196722505771,0.0706121105352541,0.038568374297809,0.0239527097574366,0.0169820944738864,0.0412619104871395,0.0130199200026924,-0.00542023900935004,-0.0125428365462166,-0.0155835927621309,-0.0232678227678305,-0.027160978196591,-0.0253648452021427,0.0941896559544758,0.0549675337667608,0.0380838321303178,0.0249918294907405,0.0809217788920313,0.0678832774802038,0.0624918173734469,0.0570276860042119,0.086753399995815,0.0806011484728586,0.064528667533219,0.0335935128487819,0.0839615679273561,0.0734519730065132,0.040048372480817,0.0329066240259399
"tau_EnfCond_3",0.000295476162684508,8.89021565746846e-05,-0.0147324088717591,5.31067928891259e-05,-0.000232425150968485,0.00331172789099773,0.00468601505547022,0.000792104309465876,-0.000685175062267823,0.000872302410494928,-0.00316909797334845,0.00118386044872788,-0.00159123635622864,0.00192419006019897,0.00503760703360755,-0.00632632646353354,-0.000982751126561958,-0.0335786058030474,-0.0374166593564889,0.662307618572859,-0.0268723633855364,0.0101630243055154,-0.00405546373010074,-0.00619538001239831,-0.0039931287173179,0.000905348895982181,0.0312144645285011,0.0630968041208655,0.00285355848714121,-0.0256494292839241,-0.00288324574901177,-0.000893590952153218,0.0250710885671106,-0.00819064476234929,-0.00345044955758797,0.196251687249511,0.120912150804563,0.0918086603292536,0.0160844584714619,-0.0424375367065258,0.806293111077887,1,0.621960628759832,0.190272873838196,0.0841102460201221,0.0695933096685115,0.00390376920216596,0.00675903597413271,0.00996929455091457,0.0098326484784471,0.00457652317400866,0.18420364708523,0.102891149656713,0.0809650950220064,0.054102145340556,0.201832444454273,0.0753408666258199,0.0642953420734265,0.0372019744427489,-0.00613664183522955,-0.00337685856537169,-0.00155706147992189,0.00024376713823519,-0.0101095628075047,-0.0129713938229701,-0.0106482731429313,-0.00469117233360232,-0.00523482558536041,-0.0177447904175982,-0.0248920480433863,-0.0328339108537828,0.120538636716126,0.180004657776212,0.165692215646018,0.11181934500661,0.0538757211997921,0.026836727735182,0.0151382741379626,0.0108767000131006,0.0324611703004454,0.0116299053359515,-0.00199873474300331,-0.00726141549105767,-0.0113402905889951,-0.0171676605084086,-0.0201710970472748,-0.0187799326350357,0.0668205468757066,0.0384353710680752,0.0275318322321745,0.0166553619014524,0.0573450338936722,0.0494121871342826,0.0479924334482687,0.0444557611962663,0.0631243157496569,0.0561915567345491,0.0430811422526547,0.0188707216332195,0.0597485338057545,0.0512662663890709,0.0284263589672058,0.0222744562772973
"tau_EnfCond_4",0.00101902889791533,0.000547909386852642,-0.000884010497823227,0.00260871528886856,-0.00160712967980602,0.00071615255244733,0.00170947917704996,-5.60813099578418e-05,0.00161771147566853,0.00225334637085634,-0.00243141033271148,0.00142382059632706,-0.00164317025264339,-0.000543697861709677,0.0150830872090617,-0.0043394359860815,-0.00443844317188404,-0.00489524889742311,-0.0148549050755279,0.625509519953337,-0.0199139854815333,0.00584127966739326,-0.0278162429561469,-0.0359334841369413,-0.00888310762708473,-0.0139709493604841,0.0135854367086486,0.0569587245851148,-1.97910133304001e-06,-0.0144726394097039,-0.000130189810392525,-0.0142054462199874,0.00709209407783534,-0.02365469311396,-0.0113758787573842,0.105763722060226,0.0479386814652634,0.0376117035711116,0.025396918165179,-0.127630936082001,0.543755032258796,0.621960628759832,1,0.108415955273518,0.0275774312134114,0.0231127020091551,0.012545794904192,0.00335275122009555,0.00526831950496397,0.00525249697840752,0.0024690487982666,0.104162951215348,0.0319199012290367,0.0236515244435281,0.0157749356592386,0.116873143470776,0.0118840306080034,0.00763135280750745,0.00117970617034336,-0.000306030633481629,0.00231841830671157,0.00342856859040023,0.00362872534723869,-0.00201690150711082,0.00374974379599014,0.00642452389529918,0.0103549476488162,-0.00213968363827139,-0.00860950359214651,-0.0124181730639444,-0.0159258220000018,0.051972952333976,0.0953982288813164,0.0925461002702983,0.0755621844984323,0.0341998493357005,0.01681809465576,0.00894654650566028,0.00859229630504565,0.0221942518329949,0.0108263142681678,0.00267213058348339,-0.000487994456543509,-0.00629306332265479,-0.0095244505845326,-0.0110940973097476,-0.0101950624176203,0.0321888866147875,0.0158295447465764,0.0124217943431219,0.00416500137854193,0.0272939455414032,0.0262055544957625,0.030134529799941,0.0286670426507788,0.0342977966180937,0.0248493281219831,0.0143700866674835,-0.00151877211045609,0.0293391380188899,0.0234859543317048,0.0149464007232054,0.0102043531975226
"tau_AFrSem_1",-0.0010184095795374,-0.000926757528240618,-0.0357907592298957,-0.00575518073401096,0.00338771069938609,0.00667834448941642,0.0104420440300756,0.00416006006282766,-0.00539433934316475,-0.0033644362193784,-0.00247663751357129,-0.00126701464976106,-0.000926908535807983,0.00841216734000791,-0.0147778322506595,-0.0205735636206387,0.0217378169267579,-0.0715565180552756,-0.0565878599379393,0.0371744344801419,-0.588993114872883,0.00939141169615271,0.0900948665457063,0.156166560577244,0.00312397045304869,0.0144888291620099,0.0502972880176222,0.131348496617679,0.0166435668923273,-0.0512070236453575,-0.0118062026653506,0.0262955860760391,0.0582746157200101,0.0377189139304571,0.0262004152571948,0.359422288871112,0.210042233804296,0.152530285320116,0.0209750367433806,0.325929204230799,0.244676147206773,0.190272873838196,0.108415955273518,1,-0.357890584883916,-0.39038844506701,-0.448300596630869,0.014135233783161,0.0181721366423923,0.0168690945026743,0.0074438552037258,0.308161016346978,0.227249096375174,0.196862681984403,0.152322761410929,0.318883595355267,0.247899131391018,0.234752156236608,0.186302424955253,-0.011931861164132,-0.00843647887987972,-0.00670367185300432,-0.00422271513862963,-0.0206674232282831,-0.0291545487432054,-0.0257295378138994,-0.0180969796262347,-0.0104002504644683,-0.0316133328273677,-0.0424130790679258,-0.0530690644132907,0.208536230995136,0.306102956100193,0.279501289300798,0.196208796452301,0.0948069674343445,0.0618939985613897,0.0375964145559222,0.0175662014833317,0.0554204038621102,0.0162455971046386,-0.0109058451979794,-0.0273157898924055,-0.0200820949369296,-0.0287431447949267,-0.0335678730085258,-0.0319773783827817,0.124894765019072,0.0755433553306696,0.0482591659963378,0.0366633835637936,0.106823606827596,0.0839634123331977,0.0699377636583558,0.0627223633828703,0.109477412564615,0.113952886773681,0.101610414789029,0.069624088686844,0.109141545537774,0.10297608816495,0.0579548837393448,0.0509806603411022
"tau_AFrSem_2",-0.00183107903876247,-0.00131208218049309,-0.0305145358945961,-0.00549437002400794,0.00482482414409436,0.00432197108796951,0.00371318584744091,0.000522576473582594,-0.00665479217452421,-0.00252400901763206,-0.00138361120345335,0.000370661981315706,0.000607013868552663,0.00486499029435836,-0.0240368449278809,0.000846980332313195,0.00942271316753612,-0.0642759056335655,0.0636624675502879,-0.0376414312515081,0.829754578288617,0.0152767297648569,-0.0123779258669592,-0.0711056257141934,0.0208921989801976,0.0565047841186606,0.053078229059722,-0.102272468431105,0.015354088253668,-0.0213805246629538,0.00321070720304699,-0.0091377681708534,0.0303219085781643,0.00220363351554404,-0.00257594686595577,0.108315125176508,0.188241240942271,0.169750905231059,0.0860001070135912,0.182095342715345,0.121744779901508,0.0841102460201221,0.0275774312134114,-0.357890584883916,1,0.938810799165713,0.712678176811561,0.00567558234051028,0.00927758124901714,0.00981607308882726,0.0051096269434824,0.16387089768584,0.0956197441384098,0.0713575964748779,0.0407940042200337,0.19917005403428,0.0178172160225022,0.00701959803024828,-0.0148800380957926,-0.0248730878930495,-0.0256133961935041,-0.0227171272441086,-0.0151561745296858,-0.0326425146328424,-0.0620604930540047,-0.0639424858817555,-0.0584434355869131,-0.0112624305945118,-0.028753743180402,-0.0385744035440091,-0.0516696511631492,0.195928109557995,0.0927610148440418,0.0649175317592051,-0.000205469640925637,0.0225071190561525,0.0164198058939917,0.0158219038413946,0.0184110595001,0.00732116409675796,-0.00755158770492578,-0.0151468312469073,-0.0124120251033883,-0.0100502962998317,-0.0165818536293977,-0.0202458616969166,-0.0191196980330007,0.0719456619686502,0.033195424207746,0.016451492842835,0.00320220256958488,0.0671531932634088,0.0586796069986718,0.0493048689324077,0.0422294360000439,0.0627985734399021,0.061307127461423,0.0482437708237649,0.0217739149595803,0.0637804237206144,0.057919702688002,0.0303775754154282,0.026983850791103
"tau_AFrSem_3",-0.00153034563612634,-0.00112197719968036,-0.0253284217657387,-0.00435857164911752,0.00419167887722034,0.00306855428437347,0.00200493670161609,8.002434795042e-05,-0.00589404667398867,-0.00189694341762412,-0.00130545202617777,0.000474024041459299,0.000524088309418888,0.00377885328794038,-0.0195943789842163,0.0015277034133141,0.00768839143707948,-0.0530023614185885,0.0723976869655228,-0.0377925356258984,0.844725303974708,0.0139401457970359,-0.0245321094914569,-0.086109217537306,0.0210958907272802,0.051482252782244,0.046238618165554,-0.110342763326899,0.0153215514395668,-0.0163553036375972,0.00406249833990968,-0.0126165633318847,0.0249144148457544,-0.00183454986816879,-0.00479242998750384,0.080407158296545,0.167691292531024,0.157083138117225,0.0901439021428716,0.156241681300153,0.099244865344573,0.0695933096685115,0.0231127020091551,-0.39038844506701,0.938810799165713,1,0.727196171161046,0.0046207194163221,0.00782570408808451,0.00842144175724025,0.00446572242447531,0.14154271575861,0.0719260507272229,0.0510594924551434,0.0257737318899618,0.175970846836023,-0.00445453888994559,-0.0135339568529299,-0.0299228319374342,-0.024600819617673,-0.0259453469253219,-0.0232266416419874,-0.0154987549010819,-0.0308457309355207,-0.0574504603328491,-0.0590003446900653,-0.0538713919598054,-0.0103602437725397,-0.0257464338510732,-0.0343400667867448,-0.0456503284327279,0.178729042754943,0.0655823385958469,0.0407776646826652,-0.0146124017902216,0.0174658421540049,0.0133823821860839,0.0138619248053468,0.0171779219191435,0.00493241647396579,-0.00733950260233512,-0.0134153533195865,-0.0100801817760737,-0.0084111317323042,-0.0141427256964026,-0.0174161382233925,-0.0164600369076138,0.0614045082119973,0.0262925789820651,0.0119929375680547,-0.000365990022564847,0.0581442290983262,0.0518098124572958,0.0437581208782144,0.037104809775613,0.0537434748096215,0.0517221926432032,0.039484826197583,0.0155790784573659,0.0543053578939455,0.0493292699369141,0.0258911283254274,0.0228817804229876
"tau_AFrSem_4",-0.000517811114810671,-0.000435871920637541,-0.0056507381035607,-0.000367056604039331,0.0010178387081188,0.00072059622591523,5.44772703518049e-05,-0.00168256514823027,-0.00136707434544449,0.000161216904454341,-0.000378918881591357,0.000784643646745073,0.000244568753474569,0.000430519821225466,-0.00488063086670822,0.00421647009219261,0.00336238726792697,-0.0146914497095322,0.102183680447107,-0.0184642426509634,0.802616513123918,0.0110950797372696,-0.0448577294348171,-0.115093453253235,0.0163219874558427,0.0208920017561461,0.020118655841301,-0.0984209681317822,0.0106696930099718,-0.00633566662773413,0.00722254082912738,-0.04036186290013,-0.00716838114069755,-0.0341628978437666,-0.025686038505119,-0.0196957315328041,0.0728253432523555,0.0822577430534168,0.102979878563157,0.0521260114904261,0.0068119654217746,0.00390376920216596,0.012545794904192,-0.448300596630869,0.712678176811561,0.727196171161046,1,0.000769455197315894,0.00290652553460026,0.00381887269790268,0.0025290733945264,0.050414661723471,-0.0165816583340385,-0.0184762332162127,-0.0168685215419835,0.0809737146735817,-0.0854158155839198,-0.0848725178016968,-0.0701372410772595,-0.018161198497888,-0.0210182972443837,-0.0194166993727812,-0.0126989345756382,-0.019446789620259,-0.0287478536059998,-0.0280058780852264,-0.0243243061074444,-0.00648600619590281,-0.0142333039745221,-0.018359289564163,-0.0223585984690063,0.0930384606134886,-0.0300037486586928,-0.0403412396950487,-0.0501414495215809,-0.00130703451223164,0.00355237150818248,0.007950496810242,0.0159888123814425,-0.00437438518682944,-0.00674056550613497,-0.007143488381612,-0.00223793132112108,-0.004028829795452,-0.00709137670127279,-0.00853290592343681,-0.0078210123755995,0.0243668623497974,-0.00065443497522045,-0.00689911003037368,-0.0179570801571716,0.0231220149638815,0.0241682907887818,0.0233798262141409,0.0186133500481834,0.0259969216319202,0.0170409144359443,0.00490232623771108,-0.0122668889653279,0.0239055082497408,0.0192870822141139,0.0108383920922498,0.0079954997700862
"tau_CulFr_1",-0.000357779362789355,-0.000164540029308755,-0.00248984254029076,-0.00127025887463685,0.000273182252876507,-0.00135976824167465,-6.29758737174937e-05,0.000602492884399978,-0.000176768054222646,-0.000719520736842461,-0.000336311062067433,-0.000159934002125229,-0.000494998196809418,0.000813053449687931,-0.0067444679949902,0.00127239952822423,0.000349392900659318,-0.00897529215231742,0.00229937861555036,0.00130955423961311,-0.000119249722301562,-0.17256585298081,0.00372526007956717,0.00246180504432437,0.002127027997503,0.00484979150578765,0.00935321044928319,0.002148614283256,0.00637433576080289,-0.00478469320787604,0.0188124373080573,0.00978379362300034,0.00595226204870694,0.0291194056720637,0.0120773329648011,0.0122679485428265,0.0105343386170171,0.00869105324106725,0.00340908190904783,0.0137218505834733,0.00916760182856345,0.00675903597413271,0.00335275122009555,0.014135233783161,0.00567558234051028,0.0046207194163221,0.000769455197315894,1,0.485111972542754,0.337176160841505,0.0924398068002579,0.01244557464558,0.00842878136095538,0.00712176853788492,0.0051551376700357,0.0142392112071945,0.00609551472425839,0.00554391003285473,0.00373551518262049,-0.00259357487613341,-0.00292840256767371,-0.0028063441729554,-0.00196327499928061,-0.00379533017879508,-0.00603476929913835,-0.00568745009372762,-0.00545749877891801,-0.00158742403009314,-0.00529851694046932,-0.00724939464859898,-0.00938623632297304,0.0111749409551698,0.00986416422510965,0.00850532021027064,0.004905664453383,0.0140142048888553,0.0122835218064449,0.0100963747291766,0.00881030611938646,0.00969019851291253,0.00518361056142585,0.00189258977701758,0.000458509811984311,-0.00329371058162548,-0.00789901081796601,-0.0121138136858593,-0.0133889943817708,0.0406025374369651,0.0266466768524334,0.0181952317267482,0.0133931863228374,0.0313089032860707,0.019666466642996,0.0136107163435672,0.0116000792349089,0.0305735649504295,0.0439329221517195,0.0441294664799068,0.0330919975413125,0.033254109520271,0.037120151187061,0.0217850004024366,0.01805102979738
"tau_CulFr_2",-0.000258965854544121,-0.000138777562079254,-0.00192817281410662,-0.00100112981728946,0.000298720884264612,-0.00079709451253345,0.000444321798375792,0.000659173320149261,-0.000320560698021392,-0.000516626323787078,-8.10890762401965e-05,-0.00015428728388593,-0.000503682047536443,0.000810911146678519,-0.00397750514157425,-0.00150613468636941,0.00199911623588789,-0.00903302437330259,0.00126937746392939,0.0010255815871912,0.000620104601216013,-0.146878230236731,0.00277832798461618,0.00184268146882151,0.00158141693318103,0.00347745094698783,0.0102272381403867,0.00154307587734166,0.00430754610486471,-0.00709443169213766,0.0126438581070512,0.00518331936867896,0.00637094704421688,0.0155014646307548,0.00273610765269823,0.0171334958571656,0.013755063161516,0.0110548233126068,0.00450611240197115,0.0186746608879889,0.0134695377351071,0.00996929455091457,0.00526831950496397,0.0181721366423923,0.00927758124901714,0.00782570408808451,0.00290652553460026,0.485111972542754,1,0.698791984797974,0.202885747013027,0.0176179598261121,0.0107628939227592,0.00901685224661529,0.00669496856972606,0.0198367565759701,0.00774951164778515,0.00700157000547284,0.00498203891364526,-0.00258020521945462,-0.00267223584617927,-0.00244777028910487,-0.00158208516982094,-0.00406582829679076,-0.00548865969979875,-0.00484408055512172,-0.00416013255687235,-0.00183327433738988,-0.00606929287964892,-0.00820491794966183,-0.0103142943950137,0.0152243047940872,0.0136665434600021,0.0117471293260189,0.00684591019448017,0.0184448055347567,0.0131997146934659,0.0102177219995457,0.00925080131577023,0.0130770235634913,0.00712163038252851,0.00297503553192527,0.00137933232717136,-0.00612524830419184,-0.0109825501306256,-0.0145779754930283,-0.015113201806721,0.0508715203849223,0.0322180194390161,0.0220906435894747,0.0150447312820617,0.0401575352514473,0.0279438026662373,0.0215102867417516,0.0183998574853308,0.0432582577720573,0.0503579762826692,0.045233935902327,0.028877633783647,0.0443662077237689,0.043961993165099,0.0231341902618342,0.0181213693812455
