"asc_ruta1","asc_ruta2","asc_ruta3","b_time","b_dist","b_cong","b_Sem_0","b_Sem_1","b_Sem_2","b_Sem_3","b_Sem_4","b_ACC_0","b_ACC_1","b_ACC_2","b_NO_CAMFD","b_SI_CAMFD","b_NO_PANEL","b_SI_PANEL","b_NO_ZER","b_SI_ZER","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_CONG_CD","b_CONG_EF","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_CONG_EF","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_CONG_CD","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
0.408534363452908,-0.442948053223187,-1.24617286053126,0.0374117506666262,-0.428818018222218,0.0167654351864115,0,0.45969613626323,0.139093518177506,0.53570337442812,0.946511502588445,1.86268564828221,1.49441302265603,-3.35709809001308,0.373752025903338,-0.373751878882722,-0.874639367155077,-1.19918912802901,0.0115074464318638,-0.0115068674747998,0.462317616011791,-0.167138622512657,-2.24283899923496,-0.912468765637587,-0.972300261672571,0,0,0.0665713411107745,-0.402771854238958,1.42943918742151,1.4003786977007,0.815571642088353,0.00114773016782187,0.289996596617988,1.4255973296685,0.713469987552383,0.704259182182848,-0.274016544130195,1,0.0506464514551987,0.330807574351739,-0.798339862012102,1.46236424805115,-4.58957976827908,-2.15878663689348,2.61072866038881,0,4.04767782696181,2.63065481909941,5.33285589773993,1.94082281537469,2.63743479923597,3.07986752811398,0.479729532018752,1,-0.13762983794362,-0.133718924832035,-4.23767325707265,0.992129197583856,1.98659178973913,7.31347289691655,-2.58185390397115,1.08358608007219,2.20970295692951,4.61267160285513,-5.33282470547602,2.15616325067114,3.16976234001034,9.91821575461394,-3.40889301585,-0.786550762523056,0.227591482937181,3.8164924426472,-2.2252599317875,2.10743680596375,2.96955674059185,4.69880037962626,-2.64736210788563,2.98410523982471,3.55009109776402,6.1459669769976,-2.0057299621216,0.0107947207885412,0.852897895210384,3.98909891990497,-1.61088684096094,-0.608548657955681,0.0187014406694887,1.72017395189972,-3.48340030585142,-1.6356380633244,-0.927481994386416,0.695556250318136,-2383.16392404527
0.422400944417957,-0.423641682927482,-1.26479725019233,0.0420188374554772,-0.43058747269543,0.012265147535903,0,0.480397845956664,0.170436575415611,0.553270761996708,0.928052627862004,1.8613049570979,1.49025268463706,-3.35155713993161,0.36110713050153,-0.361106986352622,-0.87772011576858,-1.19097255516784,0.0153744981950711,-0.0153739183419652,0.493180446416644,-0.172948508910371,-2.22150992897835,-0.928714071662136,-0.982418605866794,0,0,0.044473002809415,-0.416576650945845,1.43011047398877,1.34952925882169,0.857519566735017,-0.00604843833348175,0.296931537785656,1.49119442941287,0.731188316957942,0.660361823697765,-0.250702239618829,1,0.0555045711773549,0.356817025368824,-0.799576219799452,1.471718139171,-4.59664367016865,-2.19981387197603,2.61031316174521,0,4.03908271475225,2.65663341810327,5.31691633554799,1.98026775028419,2.63880241030394,3.13198935307844,0.505336301743405,1,-0.12220447925446,-0.146447886879988,-4.23051444835687,0.98187950448822,1.98300625260341,7.29026010547296,-2.58861776973588,1.14643668535084,2.21370253600583,4.66951331171141,-5.3261875374598,2.17891414035759,3.19397875341949,9.87504789975046,-3.4597423050582,-0.84794931051045,0.196554125224469,3.84550344801192,-2.20725266998436,2.04569733582429,2.93523531408518,4.6775566910665,-2.60573645313904,2.96818743671677,3.53406258154911,6.12959586483807,-2.04629906262249,-0.0282594818315108,0.816193837580957,4.03404012675499,-1.64172466518957,-0.625412577645952,0.00316106145529862,1.70669410546731,-3.43996006339939,-1.6333720937264,-0.924676798679044,0.736117982339171,-2382.08879605671
0.386830661445596,-0.394996167575467,-1.1993360443873,0.0466705198358071,-0.404021268483401,0.0110266164041901,0,0.40253675028713,0.404189191581457,0.46906768910432,1.04539498015615,1.83114966071669,1.50993025407587,-3.34107988362821,0.446360538737696,-0.446360401264694,-0.889338368808311,-1.15368661426162,0.0262682432143297,-0.0262676518689378,0.33087822255822,-0.133865456657488,-2.1574836430626,-0.878399876557818,-0.934391348746489,0,0,0.109976419976403,-0.297548823287193,1.51720118320814,1.14718148172866,0.912048161140364,-0.00989617070109733,0.340157379276142,1.76087644500454,0.865067785207166,0.545132393408558,-0.191773956845829,1,0.0575852718132619,0.237146638806615,-0.75255194335589,1.44431280663299,-4.33592387501125,-2.21291942931098,2.50688673251519,0,4.0838310398171,2.77497354663722,5.4223414771548,2.11955474573694,2.6390138458145,3.11709189314021,0.551847541593843,1,-0.0969976367004825,-0.139172833926303,-4.1040861527547,1.02318681670036,2.0201256167405,7.13910137329845,-2.61782392113453,1.04413740443935,2.26689051822106,4.92282652771318,-5.13261819106816,2.23980990592585,3.21490867317346,9.60688208253908,-3.6418960049822,-0.965718832282078,0.0952779817202284,3.84293896517162,-2.23416980549157,2.1084679647405,2.86859802903727,4.59035947592145,-2.73610818903402,2.80508870055734,3.36682940312122,6.00532779082464,-2.10961919431991,-0.0642905783929877,0.808094852702284,4.04827781868157,-1.74985716354472,-0.67553874215889,-0.0407402646267926,1.64574494202701,-3.40310002629692,-1.56365588099775,-0.855691176316827,0.747657956949085,-2381.41539608142
0.337817428370417,-0.443152899810676,-1.04113940345764,0.0574527010099282,-0.417187681055943,0.0519271089301106,0,0.317386594885416,0.299349459945168,0.684789010188878,1.09478256111585,1.77768819882412,1.55010080086872,-3.3277895463673,0.445953021604492,-0.44595288615048,-0.772630565963641,-1.23884855098737,0.0203162416583581,-0.0203156245362233,0.0246247783215452,-0.0879905740828437,-2.13487450767424,-0.796806402871969,-0.830871238215382,0,0,0.270842174527482,-0.221370743604517,1.6450309939151,1.26169704267872,0.611061085422272,-0.0549532354489393,0.427808390186548,1.97630668662741,1.01397872477473,0.469453823519261,-0.165306408914742,1,0.0724137839111798,0.280605230100595,-0.739899130235099,1.35843477035093,-4.03962417955954,-2.1751663744146,2.46053307137467,0,4.15006699815903,2.96193386888656,5.37376174224568,2.20302990302878,2.7464831601225,3.31622110793906,0.508359471654241,1,-0.0911338900996885,-0.120300316938041,-3.95967806033929,0.977760730492725,2.06888870190987,6.98453662944044,-2.65930000689875,1.08665589272845,2.21215330377446,5.11123189564292,-5.0520106920155,2.24894652283815,3.24884263478219,9.34013081129038,-3.71061931187046,-0.880320181701101,0.110637825569989,3.74917523915769,-2.21763150635761,2.16053425640863,2.91656137552033,4.63436457354348,-2.62631615983272,2.60667624526816,3.16125007658007,5.84501728037031,-2.01810886436487,0.00371408084878672,0.902733198973066,3.92310228275145,-1.82587840811137,-0.689334376670276,-0.0332293153838135,1.64547947466513,-3.41420445043202,-1.59178303899591,-0.88160701290668,0.75732526727464,-2381.20833019978
0.399932990109657,-0.478217908654378,-1.04957485314778,0.0638502948016651,-0.395649478307411,0.0537943091164556,0,0.284820190733325,0.213967138566632,0.730275374116761,1.05570730075615,1.83511458242576,1.49206397797222,-3.32717940993232,0.390401578432331,-0.390401436633425,-0.830345974552454,-1.17700059777192,0.0217760010284492,-0.0217753590431439,-0.0762726146374662,-0.0831941674356658,-2.15896555896431,-0.81743619099642,-0.758487799265732,0,0,0.350917750202313,-0.322434399874322,1.66697501350194,1.24982915588023,0.611720534993661,-0.00727845627909847,0.449782119871061,1.99570233334839,1.05375965909581,0.486165219113774,-0.159604430509607,1,0.0850885367943283,0.335092568829258,-0.755900521096475,1.28294766662859,-4.11122222593288,-2.2052244694487,2.59411159192852,0,4.27141443943312,2.99713839228037,5.38743475560804,2.09253675424517,2.79547799688989,3.22403490767461,0.526490949949684,1,-0.0632030351201527,-0.121677243877146,-3.89475909686033,1.08728722480959,1.89762517247695,6.98835425259599,-2.67163941723704,1.14854546321936,2.32913415757198,5.05729838801391,-5.01918565573389,2.2960201270491,3.20903384248838,9.33655223787321,-3.51183476548587,-0.845303100739242,0.149983952273367,3.70358459463936,-2.28464174821051,2.10609601982906,3.07346343527808,4.81906130552207,-2.60851041380128,2.63744461869777,3.20191159622752,5.83185426008587,-2.05789364038463,0.00173609514559979,0.916748503782354,3.80822847728188,-1.79935091173543,-0.652096056696379,-0.0205451860944975,1.58269382909647,-3.40222871428784,-1.62041689671872,-0.893979349888121,0.786683213541161,-2381.04607374174
0.40740107575025,-0.491826593616832,-1.03884320054543,0.0633630508125669,-0.39757940000352,0.0532308990813334,0,0.280337828607892,0.19539023084584,0.704497623365421,1.04590849342245,1.85580491859238,1.47267758195925,-3.32848343423608,0.377566273300305,-0.37756612985541,-0.823411559418302,-1.18621218800628,0.000177127293796441,-0.000176475728014554,-0.0856614720796674,-0.0860191646734377,-2.16790626009644,-0.837816936987733,-0.740156480204518,0,0,0.354887728006301,-0.362168384529889,1.6619933193419,1.22119068542907,0.657208979507623,0.0178624802900591,0.453374061200783,1.98325786258775,1.05784113450755,0.500010476354487,-0.153186862859145,1,0.0930984091686109,0.341840386769035,-0.756811592356605,1.27102814170607,-4.18059767882174,-2.22202158747122,2.64785225320802,0,4.25356724661988,2.99022306305228,5.40804853512329,2.04095476524449,2.81270507247208,3.20973748558531,0.538347514619626,1,-0.064279811622338,-0.125081086527391,-3.92584855559312,1.05117570805311,1.92380867809128,7.01822300265142,-2.67376671222035,1.17862719324922,2.35667850571957,5.03119278898467,-5.00605384373642,2.30309596177895,3.19899753921002,9.37937100386277,-3.42881362478065,-0.81081542624517,0.154012515078158,3.68670277645494,-2.3059952545526,2.1508918438846,3.11721152476072,4.8782581315421,-2.57499934474172,2.66728998531161,3.23189146133892,5.84872934320739,-2.07990099358489,-0.0196053220639285,0.89461862835343,3.7707955408142,-1.80299766574203,-0.652793468400604,-0.0220530077780076,1.58674435607637,-3.39288306919012,-1.62290823988196,-0.9010252532435,0.789094912857439,-2380.14867652402
0.426484805740569,-0.473001660094206,-1.0367056691401,0.0568245834499373,-0.394592830620288,0.0394708429588794,0,0.266311446774876,0.299019710053141,0.540997832516665,0.874588496204053,1.8342228849739,1.51038901496968,-3.34461344082491,0.348668739630276,-0.348668595963034,-0.870268261795279,-1.17451494761625,-0.0364651382331072,0.0364658245950338,0.0396955194574844,-0.0601974290080205,-2.16746793195044,-0.913455226122931,-0.804394394177348,0,0,0.158333808707177,-0.322705742753184,1.59152197721303,1.24703663421745,0.757508745137229,0.115893117321561,0.461589962441883,1.90633230306107,1.00947418159179,0.533146860458835,-0.200008520119587,1,0.0740906678637429,0.329568412782697,-0.75550569105654,1.35996606919834,-4.57014523545187,-2.26465518252018,2.75533334454154,0,4.22103957672199,2.88168798127941,5.26165740371011,1.90051887576589,2.84328146569761,3.204997270556,0.602020277976134,1,-0.0847495665487762,-0.146124682183958,-4.01177644063903,1.26213768638961,1.98397272090562,7.23029161118078,-2.5715232314,1.21494294665103,2.28891711357845,4.95287113098003,-5.12590217945186,2.2019423147622,3.38770992085796,9.76880285352215,-3.24652277397799,-0.705499011337013,0.280748529133754,3.5945548227271,-2.30403378231569,2.38889428531444,3.22483325412376,5.06816266951428,-2.45791192223803,2.79764664990512,3.36342972035507,5.99843554654206,-2.22760115376707,-0.128933950714954,0.775102608119424,3.68914409780706,-1.8228012353705,-0.674057539877622,-0.0316720947642874,1.62177200346721,-3.35951350276048,-1.6114888444778,-0.905520515143912,0.801351040991067,-2379.50781246602
0.431702774141957,-0.444460496653008,-1.05371814545222,0.0572682656622318,-0.391771073808832,0.0333427544652809,0,0.273913376699224,0.303579484946004,0.533916551628429,0.82918834371444,1.83419624422593,1.51336904168229,-3.34756697497417,0.356835872224325,-0.356835741503791,-0.880773827803354,-1.17347569649982,-0.0294965289861437,0.0294972224969935,0.0804868999017324,-0.0565091675887631,-2.1665660170868,-0.932996484888181,-0.823352711610337,0,0,0.103067034226358,-0.282484294682802,1.57381884434367,1.26089895808739,0.769445379621669,0.132519010903026,0.456545093528177,1.88502895533526,0.985629802143925,0.534200877695098,-0.223968524136274,1,0.0604900546723582,0.352557918352888,-0.758960329974976,1.40044148061957,-4.66488231785593,-2.28304141984236,2.76863458141447,0,4.21785171904006,2.84164550000911,5.26986463592567,1.89029316193868,2.83477013715762,3.20285314721348,0.60483487755089,1,-0.0904565977087499,-0.148080082081871,-4.00787652330109,1.27193013693882,2.05607688589847,7.28112168301864,-2.53454680837191,1.22095562292508,2.28376356824217,4.92454829828611,-5.11564577879617,2.27524167903311,3.3837452749505,9.85702893222705,-3.23590966367026,-0.710349439637962,0.288416459131527,3.58141406416641,-2.3003517862269,2.38404931231755,3.24289103532377,5.10519878770871,-2.46355888834539,2.82777119558716,3.39873156949179,6.02988345508068,-2.23700905677454,-0.131463337597,0.769824742662028,3.68691386092886,-1.80839232529582,-0.666595864502638,-0.0264761294252727,1.63155177397226,-3.36561432388275,-1.62757907026355,-0.916412629369596,0.800619264338888,-2378.74161126885
0.424386384555865,-0.446161317986582,-0.965554784765522,0.0517887012421263,-0.443623276818444,0.0165326970935018,0,0.328899580326431,0.221155224249508,0.483898265001313,0.846421250700671,1.94076907076347,1.41375406108967,-3.35452553028087,0.366729832092433,-0.366729604586561,-0.898526509873548,-1.1896249888222,-0.0287905844890719,0.0287913028809136,0.193382165255568,-0.133495331085788,-2.21762484163553,-0.946328567478162,-0.883584445958687,0,0,0.0790848201206082,-0.176311477078387,1.5221954125285,1.2063554899589,0.905163259145905,0.0795583335961149,0.387049975458402,1.74328710748742,0.876251234083635,0.544424817141058,-0.280618794122291,1,0.0431157405915998,0.312761815937859,-0.726553893664051,1.41551402769438,-5.05928708283571,-2.41884747082309,2.81936462151953,0,4.1667128775436,2.73245750705973,5.32123322496849,1.98615923979594,2.84106787458362,3.32988124592168,0.546781071478774,1,-0.102598680220938,-0.137744480046407,-3.93315598170375,1.36752324138461,2.17231847149073,7.45890039938071,-2.36327469494762,1.37036174795502,2.35920391001383,4.74571027056937,-5.00815347427513,2.47743837789354,3.59401694176109,10.1198836999761,-3.30282359563846,-0.768703140956221,0.184688033901569,3.6595077185212,-2.2113804342958,2.35597692303164,3.18647660752963,5.14304701780054,-2.48338554663505,2.95622131410099,3.53245778951924,6.11147978403783,-2.09913164783835,-0.0810498628416343,0.791455316783431,3.77968585370634,-1.73707735555066,-0.607464963823481,0.0294574382853618,1.64341181375519,-3.50301335174855,-1.62533617165041,-0.935378961878512,0.777808807149815,-2378.11915255458
0.455662976359213,-0.410474347361453,-1.00723522452543,0.043388695348791,-0.409036094535491,0.0250589243872062,0,0.29951650448016,0.267579859606074,0.501448461064349,0.895824241396584,1.89131268173881,1.47130597702059,-3.36262168381542,0.319765607605664,-0.319765200340291,-0.908820536476366,-1.20559059990191,-0.061207057285186,0.0612077968879503,0.249924674106666,-0.18792409640786,-2.2982123748169,-0.914391726513057,-0.895781041074244,0,0,0.20775211779076,-0.274833927305839,1.49993177038163,1.2320667680179,0.986183506448103,0.0533890357563883,0.294523616446393,1.61220957935277,0.807817702209506,0.566308440865398,-0.213617547864475,1,0.0699046337831477,0.378065895027324,-0.719337524087381,1.47741851482562,-5.39880573785911,-2.49625100358376,2.98138526580875,0,4.16084202662636,2.691227587487,5.47156537559452,2.07999921104728,2.8239527745323,3.40120485643951,0.556835837681965,1,-0.101514123253201,-0.137501373519977,-3.78769103087413,1.32738328523028,2.23381325970746,7.62428457969431,-2.23406318124999,1.35995000673541,2.34014791427551,4.7270931845656,-4.83208871965986,2.63428176223524,3.70417365688547,10.3883845403626,-3.42242918803307,-0.742119278419229,0.289634063599814,3.8509459490342,-2.10169518796975,2.34225824077812,3.14717726549179,5.18128280084849,-2.45392146055095,3.04719416591679,3.63328222856861,6.28802099751693,-2.08577457650512,-0.0470309038725167,0.829452020542217,3.91364805357096,-1.75541417085377,-0.640039343540225,-0.00604155926688448,1.6538184137152,-3.57422358944813,-1.67005599957484,-0.941195893366599,0.763701999433086,-2377.25958567493
0.47979040968451,-0.385489123176796,-1.00271692263458,0.040934103760209,-0.407436447669811,0.0359891315205639,0,0.282613226704893,0.299966281639809,0.576104550601257,0.951031923866579,1.85592874592732,1.50971429468507,-3.36564652513038,0.36788537825318,-0.367884758935473,-0.896899845589686,-1.23003759514869,-0.0421632839624652,0.0421640366084805,0.196660827421459,-0.110720288674534,-2.29039617332007,-0.926992411027065,-0.889119787307904,0,0,0.170656943401532,-0.316684342093373,1.54186668484204,1.29323767973094,0.91283019590842,0.0808169375116303,0.256635930794159,1.62294075824773,0.769862264629641,0.517441086181796,-0.187334281520814,1,0.0657876518128123,0.383266184862547,-0.706002423100998,1.51906954580567,-5.57399530527623,-2.60112107928177,3.05911450128685,0,4.1040390258328,2.74154745473741,5.51320433918053,2.04436278159579,2.78123992825109,3.32756135031216,0.553753714130357,1,-0.075102468639809,-0.125654435868785,-3.74986314837034,1.34427958534026,2.3233654818993,7.66830695387734,-2.30865697655506,1.36097978737969,2.37330359896429,4.76311913144853,-4.79312181679799,2.754135986553,3.73906948888203,10.4935869676109,-3.32043269467239,-0.763396277327093,0.251725185530832,4.02944637114087,-2.0368786087565,2.39204329987711,3.1611424401181,5.25473716775135,-2.36780175762843,3.16733230090967,3.75921511057174,6.40793201822493,-2.06267507472167,-0.0486934326331992,0.825776254162335,3.97797661990396,-1.77993396319525,-0.669053986627533,-0.0337763318993611,1.6301549110519,-3.52795050886027,-1.66319848567811,-0.946377075355177,0.74830960512041,-2376.43963376878
0.526006876420004,-0.324163223003987,-1.06249471222153,0.0512314311035762,-0.399345507475221,0.0186160886286522,0,0.314202725707024,0.250167669854465,0.614731947014701,1.05730523003814,1.96298983406052,1.40388695791833,-3.36688066809439,0.384687301383521,-0.384686446177795,-0.896081145874914,-1.23798111417329,-0.00790403452287181,0.00790479788463814,0.179902011238236,-0.0614616356694136,-2.22594146737441,-0.882289645061115,-0.887288268786472,0,0,0.16601978360637,-0.228715016783668,1.64203772004627,1.22992024372332,0.908052113646814,0.0499189836595646,0.334873280072814,1.73343955577705,0.767554113662877,0.454999019075673,-0.185098118892307,1,0.0505015141907809,0.383524850693845,-0.682870814569656,1.60136206120546,-5.72028198612267,-2.74247486407116,3.09152166306016,0,4.13568211268613,2.81310536864554,5.54347625285152,1.99078810718468,2.76477022190229,3.29193066225658,0.545225730016033,1,-0.0709025693177052,-0.126925354856962,-3.7166846755231,1.35713991326116,2.41070767439982,7.67481592097985,-2.34711257223739,1.38818139285406,2.45217773118668,4.9605347193719,-4.79973838250379,2.83895895704904,3.70516431968173,10.5918512157877,-3.23930579501057,-0.620681882597536,0.413841484006982,4.01363320548018,-1.98184814331168,2.44487458141061,3.19993650257534,5.34532633660879,-2.27124454182746,3.23432761671942,3.83557857613435,6.53372796540498,-2.04547473420415,-0.0127073015940363,0.867136524289941,3.97557909168789,-1.79141319231414,-0.682802905028676,-0.0462766977769535,1.6288027032208,-3.45201953657525,-1.66154173213063,-0.943026769890519,0.747276405119015,-2376.11509480358
