"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.03983641624048,0.399188665216479,-83.8873186032413,-0.868878107096564,-2.33511823798667,43.1285154177965,42.4493584214665,0.155135632890286,-0.83396418982079,-7.67882528884012,-1.05569632161243,-0.112898861349935,-1.29454728723817,-0.140224324292579,42.2340088658512,-162.08580246598,34.3521483567689,-37.9256789436499,3.89302462480881,3.33705294092117,4.27440287405698,-0.0212579695588575,2.84336139489126,3.82424163732384,0.895532705992259,0.0215518131375746,0.198406153727981,2.60034286236342,-1.96029480919784,-2.17573257767418,2.09195201476218,1.70010945245217,2.3613806601357,1.95860571902285,-1.28871220370631,3.61771566651808,4.63527841854265,8.76733526943568,-0.809741606359842,3.6233543327776,4.74231441942889,7.28541868998561,-1.17150287786357,5.04896294731149,5.75499497626878,10.4409607672722,-1.39769741222923,0.115069238796043,0.833160413174816,3.20440338275052,-0.540901426311618,4.0071583400431,4.8720954216156,6.21106823765955,-0.470440085957981,5.68279995148257,6.31855989262978,8.51920442943065,-1.59875145539878,0.388162857444824,1.27751562293653,3.89195050421603,-1.91640102178802,-0.731188112917165,-0.0278530482290176,1.51164017558519,-3.37671262011622,-1.81013759968533,-1.1862718069113,0.51795488695338,-1.25105249126505,2.54422783483967,3.23905762760449,5.2555287860004,-1.99752074282055,0.317533639599898,2.06217802893647,3.68527883263187,-1.69009926008072,-0.0557505237030518,1.62505867495424,3.0121080919744,-0.28593286249091,2.20717545755104,3.52992590912119,4.9210464542002,0.876496836281438,2.0984746849196,3.16595324826754,3.89667393080443,-0.808657079449129,0.383163958626012,1.53140120658652,3.99310488582069,-0.793617947186422,0.515997000045532,2.85833090183799,3.69274156102632,-5149.34736380156
1.02288467510938,0.391287304990701,-98.1378341971171,-0.905398287222681,-2.32605821415037,50.1067916200674,49.4249255662772,0.152337879655943,-0.842076211112315,-7.70828459031045,-1.04757214051461,-0.122575846851008,-1.27462876569734,-0.125034709278257,49.4970669677247,-189.209638486751,39.869715649916,-44.4912854547828,3.86386626795865,3.32103189948306,4.26167937735304,-0.0216324353401436,2.82491511392508,3.81151056560877,0.891705698042392,0.0210204409496729,0.192989223846093,2.59955099387451,-1.98714184074667,-2.19145790626455,2.08503916628646,1.68525692529681,2.35663890380754,1.96053019711763,-1.27272487364773,3.62217882573817,4.63757334814397,8.78175216365594,-0.795456826305895,3.63059527248461,4.74697841504349,7.30861864371867,-1.15755001047348,5.07054760439064,5.77712185524615,10.5022490773301,-1.39879252294012,0.115455470586876,0.832937825090745,3.20370254508166,-0.530887039116616,4.01892893976738,4.88374782101054,6.22385355945651,-0.459739497595523,5.70198088054353,6.34142465966536,8.55705178171583,-1.59464181798599,0.393539942769814,1.2768223607529,3.89372904438038,-1.91384534652716,-0.729474592581341,-0.0259986634137282,1.51349877234826,-3.37108672358776,-1.80429050448616,-1.18401032762426,0.521426558009578,-1.24642499159937,2.56200202136571,3.2578337278218,5.29007620480071,-2.02296906318449,0.309479865330861,2.06606532923716,3.70255180306297,-1.70535301436982,-0.0652236510248191,1.62500815969922,3.01770533863459,-0.276201953300173,2.2106838778939,3.52929376342555,4.91047919031368,0.883501895891893,2.09537457573484,3.15724885831089,3.88353833768349,-0.800809500403725,0.390879567984618,1.53772065764555,3.9956837697985,-0.788053561810281,0.523138633257164,2.8665004971153,3.7011966470176,-5149.19291638428
1.01907477688554,0.394064940742213,-115.980703168618,-0.928635171961752,-2.32018224017597,58.8413715172137,58.1736023900617,0.153794769623243,-0.865510284043965,-7.68834780792836,-1.04925317381316,-0.12604302837218,-1.2754675322104,-0.121858989024272,58.6394724379992,-223.322444212304,46.7170240377636,-52.7542367461919,3.83690085254251,3.31792099726231,4.25228905097319,-0.0199269948662701,2.79590579288157,3.78544842360725,0.887994590648274,0.0186870091451516,0.188790855714305,2.59397564383545,-1.98012161918203,-2.20773283290396,2.09065084808768,1.68248226206635,2.34768963957627,1.95381153667234,-1.2615479028919,3.62042772289876,4.6327846359245,8.79295536521085,-0.790903412384628,3.64359034373276,4.76335386485905,7.34392198507501,-1.15012096125951,5.08751573903147,5.7927681815981,10.5640747912225,-1.39921412370085,0.114864540242395,0.831901926836782,3.20185584853193,-0.522764185122039,4.00388822830983,4.86276739595919,6.19158716147186,-0.450811263919807,5.69865895008153,6.3401726474028,8.57056632280838,-1.59010682974697,0.397602278121945,1.27582465341788,3.8942981514487,-1.91562661739841,-0.730860671080881,-0.0265679776283669,1.5144692272989,-3.37136507827337,-1.80313942129287,-1.18616148721605,0.523178771749411,-1.2425431071567,2.56948243931863,3.26492913182869,5.30476985409743,-2.01738075280132,0.310276884711419,2.0645513182173,3.69994707483733,-1.71780785985921,-0.0677242211979688,1.6303892568096,3.02844469260389,-0.272786304989127,2.21863173117704,3.53971128575328,4.92235841891033,0.888060587484705,2.09705921656147,3.15517912015789,3.88039819773671,-0.794886168250302,0.395328072615774,1.53789356505824,3.99327578076952,-0.783456709474563,0.526321289213411,2.86385729988115,3.69787941806581,-5149.07985118177
1.02985323820823,0.401799351435933,-127.537494071463,-0.918132254723564,-2.30874545745769,64.5497164569722,63.8912210225335,0.159670095699838,-0.869065953739094,-7.84279581201359,-1.03970762568891,-0.123280620864424,-1.28455920062385,-0.118693783529528,64.5934323068764,-245.453654090939,51.1193882317968,-58.0891476807501,3.8290782573248,3.31248303611181,4.24912239993739,-0.0185882394469198,2.80080771432506,3.78042972833979,0.888309953011347,0.0216331380381245,0.192540973453652,2.59199097750622,-2.00196592500621,-2.21600823659541,2.09841868995627,1.68662677132662,2.34404301312146,1.94976837157921,-1.2632282071829,3.60961505763454,4.62054881853236,8.76469385103012,-0.79338781293496,3.63362057192334,4.75095624828416,7.32231333963351,-1.15429343463674,5.07929870964826,5.78376473683596,10.545586039453,-1.39898296715981,0.114547044870452,0.831603759912421,3.19837818659969,-0.527498851475523,4.00411470053739,4.86380891730024,6.19371326486491,-0.454188180006718,5.68859753189404,6.32973429837084,8.55606838123013,-1.5905706310205,0.396169482577377,1.27496283548985,3.89310537785459,-1.91740057709408,-0.732370512230631,-0.0289603586393057,1.51411880513369,-3.37228964715667,-1.80612515261707,-1.18946969138496,0.522498951231723,-1.24497178686591,2.56471895857387,3.25888189910963,5.29717062088304,-2.03238898761337,0.303698647585585,2.06713029799099,3.70892531913337,-1.7233255904827,-0.0717422191835396,1.62841052709978,3.0277349644957,-0.275148944491893,2.22145714894041,3.54416709106909,4.92776017492183,0.886906086069516,2.09902404718101,3.15622551837834,3.88289581356648,-0.792563768381848,0.396938970580308,1.53671311113755,3.98768880923593,-0.781203499259635,0.527391859405021,2.86045998151547,3.69301724889802,-5149.0177147509
1.03744988020513,0.408440485940993,-148.366795098072,-0.902308408831075,-2.29893575990974,74.9005010530568,74.2408428504201,0.160533785059466,-0.860058009357689,-8.27598392920511,-1.03628614390057,-0.110063859037766,-1.28459147495259,-0.132267014378149,75.3282637543933,-285.355714604998,59.0159741541001,-67.6543595061144,3.84013370757472,3.3215192244294,4.25681330556717,-0.0183701979847786,2.8154548774388,3.78648380888191,0.889906555397796,0.0229617564327079,0.195775035106574,2.58990734567345,-1.98092298290893,-2.20275750128984,2.10538305329743,1.69776473502105,2.34489855259269,1.94445947589201,-1.27149859163066,3.60082235161297,4.61137065527535,8.74099015236044,-0.80354595935517,3.62663238129603,4.74677006996631,7.3098242810308,-1.16418384305024,5.06533268225288,5.76983505105393,10.5025659050855,-1.39842322571487,0.113953322246803,0.831220163065735,3.19548593794661,-0.533661311616103,3.99977021785363,4.86037676585907,6.18953344742309,-0.460634522798243,5.67641795925183,6.31438269697217,8.53051509507216,-1.59263199241705,0.393032146925197,1.27456660741258,3.89150746919403,-1.92023996906191,-0.735636682555643,-0.0314055112287248,1.51282759173551,-3.37363652199878,-1.81025163026545,-1.19274470231402,0.5207581032067,-1.24639161529641,2.55182753589125,3.24505994485824,5.27188748366674,-2.01160102104338,0.312360641040943,2.0692116669049,3.70024149343303,-1.71112698429375,-0.063142611537062,1.63015117882016,3.02542465145202,-0.286094068762425,2.21452860208577,3.53930273154647,4.92805823108981,0.881109871713912,2.10190907320087,3.16177112746482,3.89069008353605,-0.799687711299989,0.389926686154025,1.5278560207751,3.98120769796118,-0.784804925169409,0.521531781793851,2.8495691928198,3.68091751791856,-5148.93404174318
1.02626896703807,0.403609641169968,-181.170300480643,-0.899713434357939,-2.29909364953366,91.2816680543414,90.6091605392997,0.146850330807334,-0.845583533450619,-9.10844043851906,-1.03292536353807,-0.0910532604627196,-1.26086118830431,-0.137608161730435,92.2091458749421,-348.169250674369,71.4574135890524,-82.6631930133866,3.86176207929419,3.32253152381425,4.26428122181508,-0.0183849038709937,2.84328055077718,3.81209127646726,0.893052657180127,0.0225926079989135,0.200356669605798,2.59479291954278,-1.97766461499227,-2.18597936058301,2.1090580033007,1.70773862200106,2.35267918783599,1.94887396590027,-1.28963662933885,3.58689041120677,4.59873958771494,8.71835074268667,-0.816696276511695,3.60219268746716,4.71955565658617,7.26277647397589,-1.18051145619938,5.03258915311276,5.73721349302794,10.4376786308354,-1.39768599497816,0.114051790647041,0.831733987198252,3.19654947872698,-0.546936260339025,4.0022621240158,4.86809112599384,6.20691685511666,-0.476761344141595,5.66861899620728,6.30387720382845,8.51136081994091,-1.59732001025289,0.387075224240374,1.27314764964399,3.88807758258691,-1.92004538274933,-0.735045847950659,-0.0315242964719598,1.51362204795007,-3.37669716590854,-1.81357958065419,-1.19356590306852,0.518708405409694,-1.25543550094477,2.53656556187727,3.2293981571756,5.2490431398627,-2.00459984366824,0.315608690584546,2.07027553888573,3.69909080510728,-1.69582323127256,-0.0562232314708574,1.62847589620629,3.01729492477334,-0.290948370155469,2.21083342777304,3.5364778126175,4.92847258039851,0.876694421277265,2.1054032930825,3.16797005962352,3.8999277539955,-0.804847112611547,0.38579087853954,1.52635203392521,3.98102578578096,-0.787792328330677,0.518438101117437,2.84942275092242,3.68096677002507,-5148.83968893477
0.996071172122592,0.395943823016667,-329.614026750515,-0.892873425638832,-2.28807306309134,165.454682020227,164.744661353764,0.0951559073017007,-0.787932845718521,-12.8402038604696,-1.02636070730481,-0.03221774255858,-1.14479909587545,-0.148098470148597,168.544324448344,-632.340578614752,127.84305540455,-150.548174080625,3.93452148103409,3.33605648752779,4.29938064227927,-0.0198800897885878,2.92406874260122,3.90214620534697,0.901229281143015,0.0149242898993508,0.207585387177214,2.61213542528045,-1.93091791592038,-2.113828813548,2.11401216635015,1.73799222750404,2.37984455237662,1.96266976581179,-1.34610004213128,3.54616448501874,4.56180653308669,8.659447892769,-0.858094523238601,3.53651121392093,4.64980617052671,7.15005887225257,-1.2312210574987,4.94284323513368,5.65061151345139,10.2472846238397,-1.39535962500064,0.114545151872091,0.832881048393326,3.20094359415704,-0.585472846340991,4.00281005749484,4.88191748302962,6.24191646034281,-0.52670966127656,5.65430539831305,6.28113222014234,8.45794413185554,-1.61113937219338,0.369846792786031,1.26724333241845,3.87360522415478,-1.91719964950362,-0.732648146630255,-0.0287799598048803,1.51677986870283,-3.38324499917462,-1.82027792636206,-1.19405443669841,0.513721335772328,-1.28164976408981,2.49020312026488,3.18457882447818,5.18285650089507,-1.95972836699319,0.34047698132996,2.07829004104676,3.68793485147786,-1.63492310504379,-0.0244869397791084,1.63056707247243,2.99985941384962,-0.305815767606778,2.1952734320234,3.52151243205702,4.91790704310527,0.865353236848999,2.1157309711703,3.18763114883835,3.92732875847248,-0.825631924745299,0.370164911603154,1.52064524792575,3.98547484973896,-0.800754712394907,0.506425325092315,2.84783070148228,3.68030123728022,-5148.82335115111
0.999805753927576,0.389218796102058,-273.133735197913,-0.923372261342614,-2.30490044266897,137.135556980037,136.448309517394,0.128464813681326,-0.839114577031178,-11.22944165133,-1.05118596057645,-0.0701466876422082,-1.23407613228327,-0.137111653506583,139.461121247164,-524.1684405805,106.449757484477,-124.734996245347,3.90066240626032,3.33553358980855,4.2897957155506,-0.0194459756975495,2.87739439897342,3.86025154124353,0.896730948224282,0.0182248454378163,0.200777108672572,2.60654501343683,-1.96034918274729,-2.15429985279104,2.10570405631139,1.7148721656601,2.36293948437778,1.95728315362588,-1.30859319293001,3.58069916141255,4.59495999804032,8.71174841260931,-0.828673643733568,3.58459210924759,4.70077996516997,7.23471494366795,-1.19549735914492,5.01022534256472,5.7173861215957,10.3702927745403,-1.39755557423628,0.114048957628941,0.831824726657972,3.19980945920965,-0.55808228489341,4.00655984898629,4.87771375806043,6.22456555014704,-0.493903179730704,5.67506691325698,6.30810974290239,8.50502089404431,-1.60272668808854,0.381796546798202,1.27211441809619,3.88250057932499,-1.91652550610804,-0.731982354776488,-0.0277133286673877,1.51629564924865,-3.37887101809454,-1.81259074159638,-1.19018949650505,0.517427520618507,-1.26348726240387,2.52374249446073,3.21832456821326,5.23379207235228,-1.98752525513501,0.327923796606313,2.07434771677859,3.69653389350023,-1.66794350468791,-0.0415858039847821,1.63168790491948,3.01213710629036,-0.293337905918016,2.2041847928805,3.52815571776536,4.91732075708987,0.873497757731136,2.10742192339225,3.17360912376181,3.90816537142028,-0.811902672649244,0.379447647581242,1.52505143554832,3.98189974806032,-0.792624441299958,0.514246492836258,2.85123671964459,3.68392413912277,-5148.67146189794
1.00109787727141,0.389206443127244,-289.812557441218,-0.930769122732157,-2.3075325128267,145.392648399699,144.711907928663,0.13129792541249,-0.848108515841358,-11.4693544386499,-1.05452214752292,-0.0759953588612866,-1.23830069359728,-0.131168140786539,148.012294011773,-556.081591423043,112.829062949814,-132.39058295405,3.89800202317516,3.33206085496618,4.28985763523927,-0.0198487082718701,2.86797460949194,3.8507597435755,0.894934606788883,0.0163295587805681,0.19727371345058,2.60513381397762,-1.96085724763368,-2.15957104057724,2.10342326082613,1.71151821401326,2.36436416373429,1.95926524212934,-1.30930099250584,3.58453698071957,4.59975856340668,8.7270416767107,-0.827570303647007,3.58621604526268,4.70188166875679,7.24033069950092,-1.19646950558149,5.01859191175839,5.72643587987014,10.398371438112,-1.39801106871849,0.114219167913464,0.832032939570484,3.2008310689508,-0.55791008710151,4.00448489054575,4.87517911872943,6.22085201577182,-0.494202723300769,5.67164598384097,6.3058831552476,8.50416510773627,-1.60211120602503,0.382099908390051,1.27048272787022,3.88190698506552,-1.91521722703859,-0.730743913957411,-0.0267440716128112,1.51651743023266,-3.37717327219996,-1.81011401427315,-1.18869588694021,0.518662169360598,-1.26489798427693,2.52655182060118,3.22106700042004,5.24083668276544,-1.9897983533571,0.326309618912046,2.07364712641428,3.69892070218136,-1.67278057737356,-0.0439699912663917,1.63235243328519,3.01474503354653,-0.289099857964166,2.20661581251375,3.52994299175013,4.9182115858917,0.876760724021588,2.10634068046294,3.17193953301828,3.9046896845431,-0.809863497882054,0.382322543502633,1.52867841909993,3.98739319282917,-0.791485188860324,0.516393590371811,2.85521456984295,3.68821770380206,-5148.64193015118
1.00312920967326,0.39116285934427,-355.828431194004,-0.949196499164408,-2.31187070119718,178.087152054312,177.415951461822,0.135841175692385,-0.866278271788676,-12.4235496656907,-1.05863089715845,-0.0862577487252802,-1.24936699460065,-0.118854194841807,181.851823524122,-682.35810421796,138.095217821751,-162.687742437871,3.8812404162205,3.32902278825083,4.28441654858657,-0.0196343569561121,2.83607538501374,3.8169711469187,0.890326721708636,0.0134877175477778,0.190221349928602,2.60230119117045,-1.97195828531409,-2.17548098735679,2.0987799029611,1.70185878938148,2.36260584497219,1.96201423411699,-1.30086079821459,3.59428536017992,4.6091899566394,8.76410759629564,-0.820868217623339,3.60417542775437,4.72213464154436,7.28364541585534,-1.19025296443512,5.04440658569163,5.75203577201112,10.483994253474,-1.39981033831121,0.11407190485422,0.83148088778403,3.19941547557379,-0.551429417964783,3.99506479388713,4.86107872334641,6.19914326231265,-0.486447824401467,5.66149287679673,6.298376349543,8.50985136806471,-1.59927401522344,0.385735185946046,1.26795656893436,3.88358211459113,-1.91307447802548,-0.728851635870943,-0.0243819129234278,1.5174816213247,-3.37263077901417,-1.80381991919722,-1.18533423757604,0.52180368699064,-1.26364381592659,2.540467412189,3.23541281535426,5.26540893348341,-2.00167283558827,0.322892353883149,2.07379991521216,3.70389210772231,-1.68480597304164,-0.0493328229278036,1.63438113171602,3.02191820355564,-0.278421592365945,2.21418080076629,3.53621337703225,4.92003870423075,0.88615110323986,2.10408647818531,3.16807877415265,3.89602797699843,-0.802719714581728,0.390696924490806,1.53713159150012,3.9966460450931,-0.787382951610476,0.522982535755769,2.86397953307887,3.6975385694308,-5148.58611104734
1.0037784200421,0.392167144952054,-393.126047540881,-0.949368498823727,-2.31133159249671,196.58972995118,195.918464662552,0.13567775321642,-0.8642116659943,-13.0150888109459,-1.05517415245117,-0.0856131336567515,-1.24848639383019,-0.120606840617609,200.964088991575,-753.682663809691,152.378099159436,-179.78410543701,3.87571531584919,3.32559413663982,4.28065973542538,-0.0196775598909085,2.83160561230873,3.81026001458494,0.889454614076551,0.0132721691219027,0.189777437354612,2.6012610941549,-1.97267500534563,-2.18069480016718,2.09940270608432,1.70053229743638,2.36048794767492,1.96000064988171,-1.29943612235911,3.59414164332381,4.60901809186888,8.76753576543718,-0.820000616233157,3.6033755835623,4.72069745379505,7.2844752286986,-1.18938585315818,5.04635199091064,5.75363480017493,10.497101264815,-1.39985603618791,0.114047959098832,0.831616955596403,3.20013683043613,-0.551032936622816,3.99453503225806,4.8606131392722,6.19849048536258,-0.485776038985754,5.66074486298932,6.29893487312833,8.51283543084423,-1.59852959824547,0.38633630452286,1.2675017089285,3.88345350196476,-1.91298790525185,-0.729022262690242,-0.0245766490429481,1.51758412606665,-3.37270110975922,-1.8039700757356,-1.18589674212225,0.521650869808097,-1.26351218332815,2.54146704049344,3.23599940754709,5.26920985442992,-2.00280807483632,0.320464538651506,2.07221179277025,3.70496602303473,-1.68973727568461,-0.0520644814668327,1.63363382682456,3.02271991866317,-0.277469855057419,2.21573165224669,3.53784340981831,4.921736153181,0.887190853014942,2.10373056036988,3.1678228280971,3.89484575384587,-0.800383242331933,0.392536646805069,1.53796856533874,3.99693063122718,-0.785772337046283,0.524119581725222,2.86356291783771,3.69681137205897,-5148.56968327851
