"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.99907589901907,0.955288195800175,1.41582961190608,0.610099314795422,-0.399386665889888,0.0726386622048197,0.00220280235316355,0.34762800266188,-0.410073153189012,-3.07235157921978,-0.638355279936727,-0.365697654362795,0.100906158097562,0.133438981002787,0.158199928575123,-0.231921243517566,0.178089483908954,-0.214226030759763,3.16546217917205,2.55239973165,3.61049768123464,0.301305053835236,2.16343430962668,2.77910510095613,-0.865300149374498,-1.92346182026504,-1.35987687733636,2.04947096823975,2.6615032511733,2.2280296863802,-0.453037338119861,2.14337580312539,1.74684980758806,1.86547064384505,1.75747558855154,-2.20207980423359,2.56143598148333,3.55391477807365,7.54448528630802,-1.60644584937706,2.56602686030018,3.67345217930951,5.93417535398629,-2.25349210757048,3.88325933135545,4.61898465601183,9.28984700225966,-1.54028191195612,0.0233912854612717,0.750773803749255,3.23015733509729,-1.15803579127005,3.06630976350195,3.8959397898015,5.2155092736144,-1.3103644039049,4.2476281960954,4.83749432205625,6.92911148056385,-0.684490027835086,1.23875338335318,2.09831660206485,4.91109523092171,-0.923312044653587,0.92254036155905,2.02752564318183,4.29491776510231,-2.62535804120161,-0.942035694530518,-0.204982183777239,2.05991855287093,-1.81092888643134,1.78466132995358,2.49392317963626,4.34320887530959,-0.121500778867578,2.89467497895657,5.30204416214811,7.83519749094867,0.370528892869067,2.16705177059889,4.06830847897777,5.83088658874377,-2.16976227371678,-0.994846810090506,0.00239045158851937,0.705289489185535,-0.20631712080485,2.38733692222119,3.89300115683122,5.45133112423381,1.00850043234664,2.35419384388534,3.58226505432718,4.64848770080309,-0.533200905798698,0.458447318219357,1.55257145586312,3.82490847771357,-0.505792030419457,0.709076873327601,2.94990045263298,3.75502991131082,-5488.49437054579
2.00960901300739,0.964364883141879,1.39012200300468,0.605681285360538,-0.413946932418979,0.0427222520386682,-0.0343801523260279,0.362804155322941,-0.362265514719444,-2.98245260954222,-0.663803879370907,-0.355810635737362,0.103439431838623,0.193892569978778,0.133924163395559,-0.231791365174358,0.186185057197835,-0.194867630555702,3.17614938792208,2.60494332564856,3.60344744162071,0.266999270102397,2.164019877985,2.76233760021106,-0.83757575870945,-1.87691154160586,-1.31261232158619,2.00545893192869,2.69284061670433,2.18753335233038,-0.372759452128804,2.10902477084978,1.78157681547152,1.84085779940711,1.730578818067,-2.1800920826257,2.60009319556124,3.58327417670911,7.56281211150966,-1.56228492927366,2.61212472781478,3.69023068443963,6.03975482847323,-2.24385108820047,3.9817456592122,4.7110850226822,9.3742710364896,-1.51048937406416,0.0611668666382835,0.784803840717651,3.19170327052726,-1.1328918578699,3.11111578431232,3.93759847722402,5.25345072266615,-1.2894192470378,4.28665299696567,4.88337703250981,7.00834283814044,-0.747200903829555,1.19620593163869,2.07117121513291,4.75588813292372,-0.936987516639686,0.875642082086821,1.97035811991949,4.2408115729249,-2.58734223634489,-0.940638316493357,-0.202496432054056,2.04676911826482,-1.82032081797083,1.79828138671437,2.52554439914961,4.43566196647562,-0.122033757681544,2.95004077453876,5.36541205411723,7.88827996654734,0.368092251929479,2.18131316076515,4.07438518535069,5.80352258771162,-2.22077449606936,-1.03597575509728,-0.0290740106915222,0.698471481180662,-0.170543759022645,2.4181287499489,3.93179732019944,5.51840769137824,0.982200950609026,2.35167090927984,3.63751874569136,4.69564152329541,-0.463994307325031,0.526756317228023,1.55651449833951,3.8598057299025,-0.494139146616423,0.690187980760287,3.0157928238987,3.73986119906517,-5486.94069527514
2.00947430499743,0.976251260129842,1.40072612606159,0.567718262113996,-0.412777776214853,-0.0309197550296587,-0.0638344434186409,0.353251954806646,-0.299833589211411,-2.86923652937852,-0.662429010583182,-0.340835630881417,0.0929224663486543,0.248607366912134,0.138328132798997,-0.258229187740579,0.204986991353649,-0.209012722384743,3.15745695382528,2.61809254545071,3.647555122333,0.26140641466313,2.17227969866781,2.79044144579654,-0.796691339130684,-1.86244299456859,-1.32695115288905,2.0298333198247,2.7107188130498,2.21126893592454,-0.378317534651033,2.10079401352415,1.82404262922386,1.79900561688944,1.73691319575661,-2.15467544451858,2.62378582022622,3.62638958787364,7.59266257910615,-1.54332470433635,2.6574719637274,3.75186721736417,6.16248820906618,-2.2277490738215,4.0373618131659,4.81890460263238,9.45322116540283,-1.46793584104354,0.0744698483499005,0.794604776037822,3.16454925319632,-1.12285216868546,3.11691945380919,3.99250633669419,5.29891971578549,-1.27624560370619,4.28570703713849,4.94623112701189,7.07231637267889,-0.787915825346414,1.13398912546252,1.99586820611047,4.60819281262494,-0.912072965398953,0.822377718283015,1.91067662282513,4.22758237813705,-2.55181602020318,-0.936173155275571,-0.209263374297109,2.04058188986266,-1.76831260299278,1.79888865545523,2.51804000781958,4.52385488634768,-0.153137257147025,3.03172535539323,5.43332882787775,7.93715974330159,0.352038388239782,2.16865742231618,4.02795467575736,5.7368320647506,-2.24812644609535,-1.05371123962801,-0.0464953465886681,0.667046948802141,-0.153518279375972,2.43583473545068,3.93015619361123,5.59077471517224,1.00164867620854,2.31362876770594,3.70062121325916,4.71805610456364,-0.44720033319299,0.562601977553575,1.6393389717701,3.87751979151724,-0.526968018148742,0.708993389224979,3.03420330898145,3.81375497756764,-5485.53568506071
2.00982610600852,0.988300181633244,1.42721486043136,0.54562181339538,-0.398375006072412,-0.0942125246586787,-0.0499146515920684,0.332781244871142,-0.263991358953563,-2.76255380943621,-0.646041909147995,-0.327503579626493,0.0722952769788226,0.272048822933484,0.1506399860045,-0.288950677925907,0.188077432277141,-0.219288093680927,3.1482224293364,2.62830661679447,3.7210782883938,0.272226433540381,2.17988558938976,2.83786657137184,-0.760478982741304,-1.88691374127959,-1.33247701852107,2.03365763842237,2.79209212181089,2.17802996815781,-0.378365091165745,2.14017019024583,1.83360011662174,1.85597994540978,1.76151398273084,-2.12473199077674,2.63463314042445,3.65051635423937,7.62439055493237,-1.54684165609861,2.68669731934056,3.83737593131739,6.26122614284705,-2.21112138481274,4.08281663566955,4.88268126703946,9.51424098006662,-1.48172197584427,0.0636199515445621,0.789563355012745,3.16308047636228,-1.11816321853536,3.13865198726401,4.01211157430924,5.34046817466337,-1.26346492028088,4.31577969406743,4.9704443675198,7.10781338185569,-0.826458476918099,1.08127356469866,1.94711767016079,4.51121648351804,-0.912857954131816,0.831179847521456,1.91875629434513,4.22124668002597,-2.56159341104801,-0.893730871796773,-0.178446625956448,2.04838643476992,-1.73521346477898,1.80826181342948,2.52967279222006,4.56355288693912,-0.160514159222353,3.03987901063747,5.48543083610533,7.96713816537284,0.356225715206796,2.13323034356697,3.97650790080838,5.67074739436778,-2.23937082280127,-1.0484501963122,-0.0443323649894636,0.674770590743111,-0.143302587534155,2.43098336889448,3.91361156104485,5.62978675547823,0.998932767537412,2.33129018866385,3.70351276741789,4.75066523007147,-0.420563233281214,0.585069002837121,1.61474130491285,3.88244173715416,-0.525978346005887,0.712129532977702,3.07000307757459,3.90062925732013,-5484.29827020226
2.01091865134137,0.99632896042804,1.48361534182303,0.568308463214997,-0.392236978399156,-0.106014533404685,-0.0164517649978131,0.349739153858693,-0.263641953972693,-2.63940114718358,-0.634774765439013,-0.324822189624715,0.0501493445901637,0.276231863345091,0.160618844437361,-0.289826526695148,0.165048730446292,-0.207809800081872,3.17557197023498,2.71312209621089,3.76498685336395,0.251371735970338,2.20946594344763,2.85710571343629,-0.73080055332189,-1.92448830330174,-1.33009575907456,2.01944914564392,2.806560009847,2.15516363918783,-0.352593812763826,2.17368937326316,1.85688997275465,1.87524927650999,1.80833114263126,-2.07414569343903,2.63897709428067,3.64816909510054,7.66184094661082,-1.52490438583182,2.73078808387436,3.89920302268716,6.36032514208156,-2.20822925742722,4.14926896800393,4.93541041954634,9.59187504570529,-1.49816752928193,0.048654080144918,0.774550390032431,3.16730743064154,-1.09109666196887,3.15661160042968,4.02663588239517,5.37960137571759,-1.24872569347897,4.3732419688398,4.99284749184973,7.13706722915845,-0.849563994037378,1.04449777450429,1.89851971923427,4.43276331451029,-0.924405163367204,0.853411126998549,1.94278486542318,4.23432760519965,-2.59005112394999,-0.8619611814861,-0.161743889149797,2.05525589865289,-1.72375323298812,1.83039451442173,2.55914203888578,4.56351406004093,-0.140806371088016,3.05942439595512,5.56700512401336,8.01328451602,0.348269705425723,2.07284788104177,3.90862483022207,5.57706610091688,-2.19263141662286,-1.01690655984803,-0.0194308998568546,0.689204299652011,-0.156021521634526,2.42511759532669,3.916317757816,5.64657231780443,1.00594768171313,2.34500284789516,3.69835141521473,4.76958581716135,-0.493600555395218,0.547170601765494,1.63043155474802,3.88226242759919,-0.554193774530503,0.74461791066652,3.14923037680834,3.96266839330922,-5483.10651055167
2.04327670284509,0.991980672721228,1.54921217882106,0.591581584135059,-0.404312284831082,-0.0541590501827632,0.02462569914428,0.350077177703087,-0.301332446029162,-2.51653037457565,-0.641165146612822,-0.328041187282522,0.0359224489476185,0.25186448811061,0.15864805066196,-0.280904087815373,0.134378559267424,-0.177611664256327,3.15679670772475,2.76411486226263,3.78244130301439,0.259964759698486,2.20481960728697,2.87182116822834,-0.727790332842581,-1.95261618920282,-1.32590066560123,2.0741818469831,2.80553687439616,2.08563771173038,-0.366512133678769,2.15992987176421,1.88350437924066,1.93731283482945,1.85037439589498,-2.05918935874179,2.64769318304179,3.64851758374294,7.69987154937323,-1.51935056760754,2.80850268916801,3.93979722581951,6.45286538176729,-2.21205593792882,4.19630588559795,4.98955538144991,9.67858093469977,-1.48165444240921,0.0566636809607338,0.786766730067299,3.15961053465651,-1.07865088618343,3.17313878254648,4.0519402660902,5.40448158397882,-1.22085398453437,4.38848297320829,5.05002711807679,7.15377698904718,-0.888852348662744,1.03104927447681,1.89450284008161,4.38235286296903,-0.904490627002164,0.843382720980981,1.94448412131434,4.28019750229821,-2.61588274808371,-0.873442444275771,-0.166762831044335,2.03737144118482,-1.70189165178101,1.84971323951362,2.56029193763399,4.52206090674407,-0.133579713573583,3.09769584913827,5.63218228435829,8.07194036945858,0.318051136929537,2.04455488622488,3.84472062382593,5.47387467347802,-2.15461177054469,-0.985439894359721,0.00506083156286489,0.704298006367327,-0.142054636774999,2.41994069730385,3.94798047484289,5.64000408543904,1.00970778764844,2.34922679616581,3.71103328099852,4.75338576759206,-0.520071930224306,0.517795493009898,1.58172910436557,3.87193060166095,-0.580114938412151,0.736599266328346,3.21034980560421,4.00915062295176,-5482.02233295431
2.06884013019277,1.00441879892319,1.61431076750515,0.597653143463457,-0.425598547897184,0.00267922804597664,0.0695295867249032,0.334851215528374,-0.344794519549743,-2.41043673805566,-0.656993077015378,-0.32577263783545,0.0318238834885508,0.204188870601387,0.157431844657324,-0.270767042091816,0.122659350160318,-0.178260355472216,3.14900107267265,2.7673137665436,3.81609802327639,0.239864107444876,2.20447518173012,2.88724211071965,-0.732276575498964,-1.96410342351193,-1.28532121445994,2.03614463655079,2.86079180237858,2.05656859572864,-0.360252509298071,2.16654619227573,1.90405234691854,1.93956655571276,1.86545836787807,-2.05875799337213,2.65620432426751,3.65019038655499,7.72483392449018,-1.53647843396692,2.85446247628243,3.9983703902189,6.52659442017104,-2.2043490273079,4.22795986775953,5.02119289973931,9.76225782112923,-1.45832073963389,0.0753154991203974,0.801434993207918,3.14965854309261,-1.07926335877138,3.1982259715902,4.07213764117732,5.40924602578756,-1.20237791902212,4.41579934548238,5.08738481828861,7.16079050942801,-0.875840629913686,1.03927499597503,1.90183587458494,4.37924280750298,-0.911522157592198,0.84676775654378,1.95382496276613,4.30377771574103,-2.63107070797165,-0.917206519766363,-0.208942631815756,1.99771081355981,-1.72966967092977,1.86312263124892,2.57011972818748,4.49009145565802,-0.129867984860216,3.13558242469123,5.66114679046166,8.1257689841085,0.33814669426085,2.0045294418382,3.77580978274217,5.36874223608562,-2.15578644124755,-0.988435139854712,0.00945835106424103,0.706765281362575,-0.0988562455823643,2.43982846147707,3.95724890484978,5.6170637308666,1.02432342738869,2.36350638450298,3.7360379148384,4.70575668760686,-0.518126376525169,0.510620539367798,1.57582584547251,3.86644148366921,-0.604112264030449,0.727845892166971,3.20266283468687,4.05148164849831,-5480.99870626063
2.0663900519796,1.05442886313414,1.66136068065097,0.607583802406946,-0.431169666948993,0.0174327360446234,0.145821851658279,0.360833962357258,-0.365365102678237,-2.29852829849357,-0.666057649525367,-0.301809510873893,0.0394523412882731,0.153238016676417,0.156699783961518,-0.273608596969066,0.0991212404207721,-0.196859732639809,3.15213588205701,2.80275838828865,3.83301900947392,0.240903357557688,2.21942581742851,2.88218649476954,-0.749529782273359,-1.9729511140128,-1.22211374040359,2.04790971440652,2.88809172981315,2.01363567334781,-0.347598227753469,2.17280286769428,1.92633967798696,1.95008163788842,1.8645181568549,-2.06723010995074,2.66723170628127,3.66819275632864,7.73599395029277,-1.54101452702329,2.86149188536309,4.06010979649917,6.58799901834492,-2.2126686909716,4.26395164949775,5.0576061439262,9.85663199371921,-1.47267567833156,0.0788082727679787,0.807848753492985,3.14584224596832,-1.08752393556051,3.22049474929153,4.0923943451654,5.40125762723372,-1.21750690328807,4.46983530842076,5.10598800367748,7.16438044322546,-0.850766544215606,1.06754336490893,1.92570109848988,4.40899664000455,-0.922292534854939,0.845262532676205,1.95540608319487,4.3206567495707,-2.65489696272391,-0.927653413228286,-0.245826723073827,1.92284223149655,-1.70830117019894,1.85657213729656,2.54725774307795,4.46890980828463,-0.134992063722078,3.18443252005478,5.69840685298675,8.18710939360809,0.310746879229288,1.98796070276949,3.70154282643878,5.2553367185156,-2.18397886100807,-1.00649032230323,-0.00635721727648764,0.679417411990584,-0.0882827483630426,2.48380438749334,3.94668423750886,5.58396864186703,1.06452522996927,2.39543340995348,3.72256043409032,4.6644425873865,-0.478716329244112,0.553936530795164,1.60571620740203,3.86505816330379,-0.582691433940615,0.736186286109063,3.20123987281808,4.04554184266379,-5479.96595615608
2.11672337874136,1.03626810388156,1.71171716243422,0.577744438199874,-0.42999391386573,0.00545098767379126,0.178707599067506,0.358888116284198,-0.346309895987875,-2.20682411367446,-0.666024527435294,-0.289608150018671,0.0465480387689777,0.133337798209171,0.163643186411954,-0.288654288498412,0.0879363057654125,-0.232101773800547,3.1961438125695,2.84215867738633,3.87514075612865,0.242250516548861,2.23890184081584,2.92967044892208,-0.766100131187556,-1.97402755111074,-1.19025726524917,2.04378387593171,2.88763160233575,1.94503437972261,-0.349289341016548,2.19729318073227,1.92279176277045,1.95972871463677,1.85105401808183,-2.07190659587509,2.68793957898937,3.68727829114879,7.732793382096,-1.5484438140602,2.89671538683867,4.06987357315328,6.63025520739175,-2.23212551009315,4.29107393387565,5.09098336299771,9.94177840747684,-1.47262538181176,0.0598001788454906,0.77902958624549,3.15304537296034,-1.09590880256735,3.23883217496945,4.1062923397776,5.39433700127308,-1.23514130399084,4.48119241999072,5.13327725931985,7.16328207836725,-0.837082625973999,1.09945607989105,1.97188855300793,4.4586347919633,-0.933803941838234,0.835124240861095,1.94457430804857,4.31438874673649,-2.6733314734806,-0.966556261304427,-0.282945798409385,1.88152720480593,-1.68613948818164,1.85103216190229,2.52859302962023,4.47487705464751,-0.132226054572304,3.20929556006476,5.76000755749824,8.24751675003109,0.303990571752622,1.92711131939636,3.67165308869801,5.17780694287984,-2.21172369595204,-1.02173088671991,-0.015937973683871,0.66456735864577,-0.0482656419312984,2.47963750220277,3.95230386944848,5.55501790275114,1.08775296479262,2.42150038691344,3.71223868478944,4.64602014295023,-0.450765363636516,0.593361164336814,1.6414897827105,3.89439816451757,-0.540274955996118,0.776047894871409,3.20977729059042,3.9955657764743,-5479.17727608599
2.11670620301207,1.05716052289836,1.74565696796125,0.596510061470994,-0.400567553680242,-0.00926131561295732,0.18096481548836,0.34529346215409,-0.313031069711933,-2.15138083718518,-0.667148214013689,-0.292298881279211,0.0458624202519828,0.150622988739024,0.159555064417029,-0.291819479969048,0.0927750334658964,-0.221907483230812,3.23848080334167,2.86540415301116,3.95007700384028,0.23472262746292,2.26647378316762,2.98563358968726,-0.799401092779414,-1.97029141065503,-1.1716513931365,2.04702780648036,2.9109622570481,1.92590856137781,-0.354735748631095,2.17697458448472,1.92477419895386,1.98547801783842,1.83515706603753,-2.0877174522146,2.71321173301095,3.71113871598378,7.729828566466,-1.56256430343197,2.9267442773038,4.06382017066118,6.65296400916652,-2.25707270794218,4.32061150911972,5.10904832495126,10.0100026010435,-1.48638466708413,0.0689906039313698,0.799145081743989,3.15351065829806,-1.0943275862986,3.24915613933098,4.1122367471394,5.39871211376816,-1.24636047742657,4.4904334755465,5.15308551186485,7.1669010532219,-0.833642781256231,1.13170106949085,2.00750328455868,4.509097821688,-0.935810640373529,0.812715374826858,1.9178360910798,4.28585237630449,-2.70641807533493,-0.974229895981943,-0.289021980743264,1.85392779083343,-1.68663913124751,1.85705204625292,2.52949923136085,4.49210948944279,-0.108430112490176,3.21008376800454,5.82496327103663,8.30211337904689,0.296893870858105,1.91502624524111,3.61786330801443,5.15101550881452,-2.20773382969938,-1.01876373918655,0.000215598707957048,0.675501553565395,-0.0369430337936282,2.49541371875768,3.96925627467271,5.54898409314031,1.09561199752003,2.42211151723018,3.74402656953134,4.6357170841525,-0.443161448156362,0.605480752228581,1.66970775961808,3.93193370035051,-0.508077410442528,0.790425878716975,3.18162073267861,3.96619256270441,-5478.51714741813
2.12203079521992,1.07170921290029,1.76433716633557,0.589761656583313,-0.410379845506086,-0.0209242298975292,0.154000663538117,0.365736943847224,-0.28957568206194,-2.11312310991907,-0.666397125592125,-0.297229548157157,0.0252219566266676,0.183792293007758,0.164100234003864,-0.288925384630469,0.0840657223870837,-0.194000747435958,3.2632382972828,2.89744413900901,4.01755875449625,0.21609585603247,2.27857998978509,2.99818279561872,-0.813304150449776,-1.95265161202549,-1.15859373843781,2.07051642518529,2.94145550977444,1.90943766381103,-0.366154336111668,2.17467825608668,1.93489017751667,2.02609682693646,1.8207322312866,-2.11054275890265,2.73228110621343,3.74647393708046,7.73161800438227,-1.56259772213444,2.90681675758511,4.084071884387,6.65724849516408,-2.29061194345636,4.35096057283615,5.14914765260123,10.0747943794618,-1.44745972089137,0.0657461141173066,0.775544149804882,3.1588310394367,-1.10293029539202,3.254165232564,4.11972369272047,5.4134628473309,-1.25597206280692,4.52425687450911,5.16837393375089,7.17980131717968,-0.813564542181758,1.14914805466775,2.02808784640425,4.56010961271845,-0.964796962494778,0.781976174039815,1.88681971900773,4.2549591368337,-2.73136116692305,-0.968182929436458,-0.283489086747887,1.83752875212233,-1.70871284590211,1.87662809922017,2.54598140716228,4.50374281635031,-0.118460980537289,3.25072734667106,5.8631810345977,8.36002688911229,0.297341320847611,1.90888957097901,3.60040750023051,5.13734264872066,-2.18774848605527,-1.00402573820812,0.0176055474383788,0.687358069994803,-0.0126930696437502,2.50576754204946,3.98436679891066,5.554799372407,1.09317561379448,2.43483124718123,3.76176777425341,4.65198652524407,-0.452000801194244,0.613888151761432,1.6850800179914,3.97248320474,-0.511962423606342,0.767458599416499,3.14613985308794,3.95607010616141,-5477.93939622838
