"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_EnfCond_1",0.00090153703457245,0.000680910546359979,-0.04616938377136,-0.00923632257111829,0.00751900004906637,0.00496655357664576,0.00868491379046609,0.00557659572375473,-0.00728581123118885,-0.00432635728647239,-0.00158732360318103,-0.00181220147463954,-0.0014523770947351,0.0111938772016198,-0.0268053096852487,-0.022176864999853,0.0318189044350605,-0.0833688902590505,0.0135686525265934,-0.332499818940962,0.0102779586139408,0.0196638379846522,0.0838969110858276,0.104713433446714,0.0232856495464124,0.0453796339441497,0.0686112991703101,0.00524841740198485,0.0247073169737763,-0.050835133732172,-0.00771577906037955,0.0173127773187345,0.0649269637195296,0.0378182411812054,0.0218625629058406,0.317284655771574,0.28366182647443,0.228441234687308,0.0821568203874958,1,0.0540687285699677,-0.0409727324146141,-0.126919783820329,0.327186393326657,0.184787079916895,0.158838564481802,0.0540054178315274,0.013809565341048,0.0190362788349835,0.0186012729328782,0.00903339679425806,0.319097811905652,0.241609005552494,0.206055766469653,0.155194542015138,0.34446798867534,0.218070275522359,0.203674239579844,0.156483541497043,-0.0276484717757836,-0.0272139342735521,-0.0244933319042067,-0.0168673227674097,-0.0366533412990443,-0.0587087562096797,-0.056848816890859,-0.0482903106877635,-0.0158739644614022,-0.0422474976304816,-0.0554332650923743,-0.0697669519224044,0.291560591044757,0.268818436694322,0.228790472414042,0.127454930179739,0.0823823704672799,0.0576247507822011,0.0382495670520496,0.0202609881905631,0.0440999593866394,0.00552644186591483,-0.0204181548127215,-0.0336927748137447,-0.0215383516421074,-0.0319431454758531,-0.0379657067313882,-0.036216775387215,0.140853836557193,0.0788985481639743,0.0454495668871469,0.0291438604620609,0.125225458187576,0.10092594720119,0.0808462379197422,0.0700021701592695,0.121949156926945,0.127355263702177,0.111295939190473,0.0721652338338436,0.123546603405952,0.116518801915033,0.0644802725228463,0.0582872145570731
"tau_EnfCond_2",0.000586801657108935,0.000572146920932595,-0.0254105448404083,-0.00334000644051014,0.00198316921726111,0.00513227121645627,0.00769515716129418,0.001993299639573,-0.00163174281822914,-0.000353372562247647,-0.00299290733541287,0.000355216401632952,-0.00214996560772832,0.00478205996037668,-0.00615428961476237,-0.00788378712801285,0.00509861888331771,-0.0529644091983695,-0.0439661507011928,0.606531528111243,-0.0280214268285421,0.0155800358060267,0.0166765502889382,0.018571226367092,-0.00173022106765924,0.010595419323025,0.0471013951845116,0.0596669140091715,0.00531494626594662,-0.0365256527993062,-0.00497166669889646,0.00251469508706422,0.0365696001979159,-0.00405092627923617,-0.00238976998519155,0.2549583538644,0.178280669485166,0.134177657296594,0.020220246937149,0.0540687285699677,1,0.806155310019742,0.543217665469976,0.246600435780178,0.12238761002454,0.0996925474928891,0.00655764343751326,0.00936063678290587,0.013846769165371,0.0137878214104509,0.00660830669882641,0.24052167138638,0.154799195038621,0.124469702827235,0.0853662011960666,0.26229513090497,0.121165677045844,0.106444282598642,0.067436989899172,-0.00911201384713663,-0.00568014754583658,-0.00350673866725878,-0.00123828732948461,-0.0153428978619576,-0.023923845488383,-0.021744457921276,-0.0142358728246416,-0.00753818045702512,-0.0255398483009309,-0.0358231528109791,-0.0477068116741118,0.1736500829674,0.234499600370468,0.210585680478136,0.13269670342281,0.0712518004158874,0.0370820372948812,0.0220063658452512,0.0148121570320059,0.0420306886353906,0.0136193345983946,-0.00511830850079902,-0.0126396124688746,-0.0161078695257077,-0.0239947762871473,-0.0279673648675969,-0.0260952042647261,0.0962909167877108,0.0559511647017436,0.0387330997934819,0.0248743176535899,0.0829563345323047,0.0700008305986231,0.0648823377424651,0.0592188586313963,0.0890687830712203,0.0818965914240639,0.0648098775965013,0.032694650781398,0.0859853553270081,0.0748505797966906,0.0405056213591518,0.0330505046093053
"tau_EnfCond_3",0.000327004948159724,0.00030920698368658,-0.0152202230758296,-0.000653224506689655,-0.000148875850302793,0.00352592712862623,0.00523540857064125,0.000870697937593314,-2.09973900569868e-05,0.000762643495092636,-0.00306523401325665,0.000934184439508177,-0.00224401427447153,0.00252143308294744,0.00343733071134186,-0.00617503228815975,0.000263134792587099,-0.0333282522489336,-0.037819705183859,0.66063537228432,-0.0277593169784228,0.0105688488554601,-0.00391286286717445,-0.00570338876322814,-0.00539385851790925,-0.000960597198410714,0.0321175270162208,0.062700675598705,0.000867418464174411,-0.0264234451442517,-0.00267861744103672,-0.00302663076038116,0.0246478010774605,-0.0111841175817179,-0.00583128200729542,0.197316810613842,0.122005032353345,0.0927441303428438,0.016330183976788,-0.0409727324146141,0.806155310019742,1,0.621412506077449,0.191864151111764,0.084330449634304,0.069635581975028,0.00349124351187459,0.00693928551720251,0.0102879806468367,0.0101715305009269,0.00475903214192323,0.185076920768702,0.103828352109977,0.0817689685830225,0.0547559142062921,0.202678398921167,0.0764811304361523,0.0654282039331545,0.0383107486765261,-0.00545428442622629,-0.00224728057520012,-0.00041683084684498,0.00105938526233318,-0.00985515933063129,-0.0117672176729126,-0.00915942012961641,-0.00297424158257574,-0.00526742276819897,-0.0182118946054179,-0.0256075299454837,-0.0337702136743957,0.121532363281601,0.180897724672859,0.166525791031857,0.112351538422657,0.0543890875075778,0.0259270512608088,0.0138970898322181,0.0095977112266252,0.0330287191851285,0.0120653971571235,-0.00175317576154276,-0.0072496945689737,-0.0117687470266348,-0.0177568876249726,-0.0208145174242814,-0.0193621583949796,0.0685224015138664,0.0392798312111494,0.0281352001243021,0.0166357589292723,0.0589068776015271,0.050993633665004,0.0498044470182145,0.046114595226078,0.0650063015644052,0.0573335932714246,0.0434565713497441,0.0183152205892955,0.0614369175512137,0.0524522487395755,0.0288339823880844,0.0224174205191733
"tau_EnfCond_4",2.99416632903625e-05,-0.00010026819483709,-0.00129294616533363,0.00287827499553671,-0.00242986797442034,0.00136148377515078,0.00221122604445257,-0.00048631222779,0.00173794042201054,0.00197209565634303,-0.00248785321433213,0.00132878297817202,-0.00202605601384401,-0.000303482340805042,0.0135477046422502,-0.00437065756585832,-0.00297274222380996,-0.00615715438950912,-0.0150326331780658,0.624670295731794,-0.0205491006611602,0.00605138916653712,-0.0273677721991561,-0.0350792175047684,-0.00973870218332096,-0.0142458041411447,0.0144983544150813,0.0566901620062442,-0.000865604328071267,-0.0151288556605418,7.51984335764255e-05,-0.0158266540077574,0.00653392425362377,-0.0258382204776412,-0.0132649962750808,0.106328810808314,0.0483652320184891,0.0379667210691703,0.0255692917612662,-0.126919783820329,0.543217665469976,0.621412506077449,1,0.109396134274161,0.0273540936293734,0.0227791408289977,0.0121921633321814,0.00348913926471884,0.00549595622763885,0.00548685880617345,0.00259403114616217,0.104467549236692,0.0325437045537376,0.0242392402389924,0.0163442487041799,0.117046067530911,0.0128810320645719,0.00869955678740158,0.00242629598779563,8.76700518594335e-05,0.00295701935336043,0.0040745819724384,0.00410523730460166,-0.00206125411388749,0.00380130673526399,0.00652844624329995,0.0105535487685411,-0.00217007036711271,-0.00903603295372476,-0.0130844774823935,-0.0168366248107468,0.0525582914064161,0.0956998100113124,0.0928407904433513,0.0757770917013926,0.0345228513111392,0.0166628330226863,0.0085767471871686,0.00837901498521222,0.0224766080590722,0.0110168697441026,0.00278951758619532,-0.000410199814754073,-0.00660731381784371,-0.00995006948335472,-0.0115470119226858,-0.0106051544664609,0.0333817345145456,0.0164818907033176,0.0129572466983303,0.00421165379468628,0.0283424312720077,0.027294695295948,0.0314417245866782,0.0298602890902666,0.035694424338914,0.0257430592463048,0.0147287660987696,-0.00184504094510818,0.0306262723679684,0.0243699681389452,0.0152932328080519,0.0103417426103621
"tau_AFrSem_1",0.00110375902674377,0.000788824914513166,-0.0357153220651682,-0.00531153357768167,0.00399714628875666,0.00541482983382171,0.00948263365390531,0.00486573815244609,-0.004061221406941,-0.00279611469028795,-0.00250902771425252,-0.00138576359377629,-0.00250452272633306,0.00917338662055909,-0.011798546055741,-0.0243668867354633,0.0249619774435347,-0.0654024840180162,-0.0573621648214284,0.0366550256013517,-0.588783540020738,0.0107312865096674,0.0883077393984501,0.154194809787583,0.000849473929328476,0.0108322038261366,0.0509744633838185,0.130166952394955,0.0114998192842138,-0.0522140870465474,-0.0114026790710719,0.0220063503130806,0.0585737683373701,0.0298999398053412,0.020220251998617,0.360509339079754,0.211328955012595,0.153709085916738,0.0215887029153324,0.327186393326657,0.246600435780178,0.191864151111764,0.109396134274161,1,-0.355366450224078,-0.388061025385845,-0.447089545472157,0.0143417387176171,0.0186690895075425,0.0174522585104586,0.00780688001562411,0.309666255742796,0.227383719404356,0.196764742836687,0.152124161395528,0.32075533704661,0.247514431278804,0.234278376200324,0.185835262092865,-0.0106840141258143,-0.00637797450621979,-0.0046334262112496,-0.00278786779551168,-0.0199389258363361,-0.0263451941578853,-0.0224563699296318,-0.0145719723582211,-0.0103867386543711,-0.0319609587873929,-0.042910585304302,-0.053684022542035,0.209753241727862,0.307005712009953,0.280341618203632,0.196790967340248,0.0947112793578412,0.0584926701161632,0.0336607699825579,0.0137695379334718,0.0560361217281695,0.0169693686899601,-0.0103629769249081,-0.0270681106574105,-0.0208768511263897,-0.0298534761204896,-0.0348006397328701,-0.0330761292681048,0.127991144578625,0.0773141357843414,0.0496406374876612,0.0367297582681709,0.110287379174414,0.0879578718794626,0.0747217812539119,0.0672718985409106,0.113345928190239,0.115532863301446,0.101106545280773,0.0670089519133225,0.112496391333446,0.104815495904754,0.0580079780476167,0.0504669553160479
"tau_AFrSem_2",3.11941804883809e-05,0.000230557093620949,-0.0287521565361318,-0.00731116509047091,0.0057154572930958,0.00255648278500278,0.00330393371228446,0.00194472681872742,-0.00500706520830159,-0.00178211818477967,-0.000967161300536305,-0.000156255010027976,-5.14830426481939e-05,0.00522300883914624,-0.0207606375012439,0.000313231993511327,0.00789911923617003,-0.0565253629867245,0.062344473267971,-0.0399119398917478,0.828516213450548,0.0159753858800124,-0.0130030544472794,-0.0710466808582391,0.0196831665022259,0.0525017164818467,0.0521514829600258,-0.103009832976488,0.0139018230575635,-0.0218525942855403,0.00318172404394307,-0.00984389285903538,0.0306776985768403,0.00250647957811454,-0.00164496481308632,0.110705786437095,0.189793410857844,0.170914927900485,0.0862956338339084,0.184787079916895,0.12238761002454,0.084330449634304,0.0273540936293734,-0.355366450224078,1,0.938755633182366,0.712390399805256,0.00565935709653878,0.00933878257820482,0.00994014828299599,0.00521835160532822,0.165970298918738,0.0971301614130182,0.072658352227779,0.0418483944880774,0.201180462178049,0.0196144823820446,0.00873098481612939,-0.0133091839840527,-0.0245834544410441,-0.0248523774740639,-0.0218750015925666,-0.0144851853564989,-0.0323009973230936,-0.059430538889572,-0.0606867019203503,-0.0547401174969896,-0.0114375287293123,-0.0288346597578586,-0.0385152151825283,-0.051158371142059,0.197683573830215,0.0948775349284898,0.0668325929234951,0.00100598308618602,0.0234305924996535,0.0155807875807975,0.0144327812362441,0.0158072699856948,0.00802505325417553,-0.00734583732855247,-0.0155395654124837,-0.0136556074078187,-0.0101712227237874,-0.0167741274757466,-0.0205173302568853,-0.0193851710445645,0.0726791993809898,0.0331256790462453,0.0158726458737145,0.00237845799267681,0.0679141939605001,0.0592345788148137,0.0494480851918224,0.0421773633738997,0.063128791821965,0.0617959796062026,0.0487811274115228,0.0220751901503208,0.0639496752572351,0.0584909845590175,0.0311843898392835,0.0279033998948891
"tau_AFrSem_3",-9.76081048878156e-05,5.41115271412794e-05,-0.0236584507111081,-0.00581792370207276,0.00480501567432889,0.00150433026855028,0.00165879419727383,0.00135703803898974,-0.00449001348545713,-0.00127431585603364,-0.000890056615922852,-1.34551484177988e-05,-6.45549950085982e-05,0.00405295847881927,-0.0166979683504396,0.00116379132499802,0.00604618643061388,-0.0462622145047929,0.0712769070326109,-0.0400028730249273,0.843681438872284,0.0145266804361109,-0.0248987329871735,-0.0857733055231858,0.0200084197576482,0.0482085103737952,0.0455502015860274,-0.110955642959657,0.0141899843917958,-0.0168346170694889,0.00399114177138516,-0.0130333495327963,0.0251892468713183,-0.00103268586087601,-0.00356171837487938,0.0826419642141388,0.169162883618669,0.158189196343973,0.090466960864923,0.158838564481802,0.0996925474928891,0.069635581975028,0.0227791408289977,-0.388061025385845,0.938755633182366,1,0.726949510883556,0.00459958494983323,0.0078620524623733,0.00851201934130469,0.00455176286689018,0.1434781774707,0.0734432406016369,0.0523950723129079,0.0268829861844563,0.177778610194155,-0.00259872689483529,-0.0117427853282177,-0.0282411619164729,-0.0243813466088058,-0.0252945102343892,-0.02249162263964,-0.0148999234671701,-0.0306639618104542,-0.055377401884056,-0.0563883693016187,-0.0508588966197217,-0.010559826413771,-0.025917460777284,-0.03441405750115,-0.0453395698348535,0.180388622092201,0.0675876193491959,0.0425942061367969,-0.0134625614156189,0.0183355835995121,0.0127713543393691,0.012744674599047,0.014925730975325,0.00555266401119703,-0.00721004559767462,-0.0138475371045547,-0.0112987937875017,-0.00849202325613209,-0.0142730914993358,-0.0176118522971827,-0.0166556443744106,0.061960726335273,0.026184959094774,0.011413883872884,-0.0011306612985332,0.0586991684248881,0.052119725144208,0.0436158990369541,0.0367807569205131,0.0538537626168914,0.0521561053180584,0.0401151600365165,0.0161006158657431,0.0543150674533622,0.0498170137936718,0.0267030223048144,0.0238369575997428
"tau_AFrSem_4",-0.000516168956879617,-0.00046870070802617,-0.00377057768673567,-0.000161072884935458,0.000356535332950307,-0.000127374951798058,-0.000419173969487307,-0.001200552134041,-0.000855067813547397,0.000420178147886478,-0.00026928190881144,0.000590025430008667,-4.38570206037571e-05,0.000224419870940522,-0.0013321067873908,0.00270748728603742,0.00335484340352111,-0.0100246991934388,0.101453058865656,-0.0203339373334707,0.802485243771337,0.0115222853849403,-0.045032373670644,-0.114589722795257,0.0158298147657037,0.0194228310288978,0.0192466071623093,-0.0991916235922571,0.0109094595574675,-0.00665921893393011,0.00721848377420095,-0.0406457021246983,-0.00716739418129792,-0.0333405667791938,-0.024680068450399,-0.0181735775395184,0.0734733588534175,0.0826560514075143,0.103345551262378,0.0540054178315274,0.00655764343751326,0.00349124351187459,0.0121921633321814,-0.447089545472157,0.712390399805256,0.726949510883556,1,0.000731391723482082,0.0029059011403447,0.00386318160383608,0.00258765346172467,0.0516670628855524,-0.0156033353544834,-0.0175474890995329,-0.0159559200775352,0.0820127956080118,-0.0839899684670308,-0.0834124194084602,-0.0684469182463829,-0.0182857617751235,-0.0209582789862901,-0.0192729884364644,-0.0124981020620967,-0.0196061218201051,-0.0279755801173529,-0.0269876354118549,-0.0230617912336224,-0.00666979845217186,-0.014305591287631,-0.0182929623302301,-0.0218754087766784,0.0943247359919949,-0.0289301542386544,-0.0394058798855825,-0.0495909957882112,-0.000647524782988235,0.00394528602947702,0.00796799533382199,0.0152496556149437,-0.00404815083924909,-0.0068228761156691,-0.00761119342342361,-0.00316470656331687,-0.00407629226096346,-0.00716083849216277,-0.00863557174370225,-0.00792990409496554,0.0246837380408702,-0.000746741368793745,-0.00732914341730007,-0.018585469521897,0.0234081564641411,0.0243236604675952,0.0231694356988075,0.0182091275449798,0.0260538738816554,0.0174192783750472,0.00545712910106272,-0.0118239676285273,0.02390999280583,0.0196506664206356,0.0115398258978244,0.00881853728550143
"tau_CulFr_1",0.000222713224361707,0.000292746933304145,-0.0024401025818997,-0.00134634462775331,0.000458648058833939,-0.00183219000607976,-0.000478013480982093,0.000750501071498136,4.02280886400666e-05,-0.000626644852507094,-0.000444892752827535,-0.000145730364631769,-0.00071328363576336,0.00100948316804194,-0.00679086477070923,0.00107550140382049,0.000965066172402894,-0.00851671102636408,0.0022436998430276,0.00144108621160185,-0.000198133305054921,-0.17213890872261,0.00354506178981028,0.00229773197141049,0.00188979318049501,0.00397905523464319,0.00910550015345789,0.00220271385195896,0.00615159894403357,-0.00475407226351798,0.0187693484434349,0.00920042059009038,0.00579648898604759,0.0282752923686098,0.0116954931304528,0.012430372212499,0.0105554577271266,0.00869179133216512,0.00339738385912419,0.013809565341048,0.00936063678290587,0.00693928551720251,0.00348913926471884,0.0143417387176171,0.00565935709653878,0.00459958494983323,0.000731391723482082,1,0.484937616996783,0.336937468209377,0.0922592257906419,0.0126378497403006,0.00836662937387972,0.00703990775722558,0.00506738463344189,0.0144410466957032,0.00601848109490468,0.00545771446418899,0.00364052093633315,-0.00240565386433934,-0.0026871200204944,-0.00257227544117206,-0.00180002883571846,-0.0035048168571238,-0.00528742037013876,-0.00485439509281906,-0.00459837976810498,-0.00151408664474654,-0.0051499051410906,-0.00706647235900999,-0.0091456506235636,0.011233992366366,0.0099743705854822,0.00860734176657707,0.00498048681202709,0.0143110374589195,0.0122683666900719,0.0100018754027595,0.00866402017194544,0.00996891524910597,0.00542538215239385,0.00206290501371756,0.000568064773823701,-0.00336319497935477,-0.00798640173728086,-0.0122014549561318,-0.0134673085410813,0.040842608775599,0.0266224909555926,0.018100306670287,0.0132348629389439,0.0315157004112527,0.0198723573346923,0.0138265023477115,0.0117871040514859,0.0308131888643413,0.043953262603315,0.0440041294391966,0.032796539915503,0.0333823762844026,0.0372314389179841,0.0218461979701644,0.0180539164579473
"tau_CulFr_2",0.000165577924762193,0.00018369769289144,-0.00169860004458082,-0.000706134097439881,0.000140461831101246,-0.00106544159268042,0.000202870739075145,0.000666000676086839,-0.000139383493493969,-0.000394376238276787,-0.000189817846549445,-0.000165574095071387,-0.000728508773208601,0.000983365578164922,-0.00381084504208854,-0.00201408138435481,0.00288687637485868,-0.00868404373349044,0.00118031399542152,0.00108240549392807,0.000454767951270706,-0.145698324535712,0.00257450542684826,0.00168377812443718,0.0013818443143995,0.00237065164378865,0.00990608640538799,0.00155701034242867,0.00400928418292689,-0.00721429753118931,0.0125601916658894,0.00434268349707804,0.00614179268953247,0.0142100547560845,0.00194187887688128,0.017536363790215,0.0139723093341936,0.0112168767182611,0.00460258423433002,0.0190362788349835,0.013846769165371,0.0102879806468367,0.00549595622763885,0.0186690895075425,0.00933878257820482,0.0078620524623733,0.0029059011403447,0.484937616996783,1,0.698657087894362,0.202691392122409,0.0180575632023457,0.0108537090520161,0.0090720238281868,0.00673418773893411,0.0202983522151652,0.00780910920047498,0.00704377460021985,0.00502088336935801,-0.00240644469508034,-0.00247520019147637,-0.00226182662180251,-0.00144735993187193,-0.0037280758245962,-0.00457336397555901,-0.00381793283158069,-0.00308411342892685,-0.00174913917633226,-0.00590626667398715,-0.00799957950669968,-0.0100222498603848,0.0154994563703898,0.0139811806321402,0.0120332874912604,0.00704581215543514,0.0188752908870144,0.0132279881772801,0.010121247823562,0.00909561235072957,0.0134410910614419,0.00738441679454577,0.00311954353671191,0.00143732235810178,-0.00628377350565831,-0.0111798779610756,-0.0147744026853784,-0.0152846740705989,0.0514097075685478,0.0323689264139594,0.0221465228374775,0.0149240044584535,0.0406021121332959,0.0283954741868113,0.0220090091660824,0.0188333167404406,0.0438372447644676,0.0505833135180187,0.0451679863186865,0.0284585419384206,0.04481814720121,0.0442491560979031,0.0232213287164896,0.0181095171525525
